leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,slope_mean,consistent_sign_days,score
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,40,100,-0.005436261466241751,-0.04581540363722056,0.05881182935977801,0.05624952891869222,-0.015329701746860375,0,0.0034792178279594212
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,52,20,-0.006131652698796397,-0.09173375965874796,0.054454589145395096,0.07623715276778031,-0.0029347206383801678,0,0.003479205492428601
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,300,1,0.0039015877474780545,-0.01001408110990816,0.013367076967616761,0.012309456217249463,0.0001972533619500978,0,0.0034739619252815994
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,56,5,-0.0017593920820910911,-0.003214356650894646,-0.0006934475844096647,0.0013047023002100689,-0.0005524132221909696,1,0.0034734657763017636
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,30,20,0.004802164266129054,-0.03157673648747032,0.04475911740498548,0.03829350456051682,0.005277983799180981,0,0.003472443829802318
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,71,1,-0.003706171223284885,-0.00891624606728281,0.004024626432907212,0.006828768402023944,-0.00036910025372875066,0,0.0034692632693635633
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,95,100,-0.005699207889581782,-0.05715974923675897,0.06640792773143236,0.06431915802589575,-0.0040386655068947635,0,0.0034683770036623607
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,52,5,-0.004672094100993629,-0.04409748109123574,0.02148715235251425,0.03474663867977808,-0.0011357398397548336,0,0.003467317735544217
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,15,500,-0.005013894075778284,-0.03525579597645441,0.04625530315474321,0.04463883042890331,-0.04798381298798582,0,0.0034664924079587643
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,76,10,-0.004386356759750285,-0.030861695260409158,0.022242293610609625,0.026552326393375875,-0.0014113189656348214,0,0.0034660419802285676
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,20,500,-0.00519947753011378,-0.039388894297336725,0.05225868209494384,0.05005891888847331,-0.04541945497904698,0,0.0034649573438404768
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,11,10,-0.004043509667836166,-0.01780491521788573,0.014657295857655564,0.016785322191316364,-0.00418792760663458,0,0.0034623440617067747
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,94,10,-0.005388391878157983,-0.064312850935908,0.04631311280519109,0.055665557266884075,-0.0006525511738956989,0,0.0034615183813075244
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,81,5,0.004162932665738768,-0.01886421252304904,0.02010719520124668,0.020428364472307226,0.0007353983058370593,0,0.0034567709060734143
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,82,5,0.004127771496289939,-0.017824642670272242,0.01907121311394204,0.019420873194990897,0.0007332101552186306,0,0.003456490800858655
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,3,100,-0.004340427647000702,-0.032583309385234384,0.017439477040177762,0.02563000867562181,-0.0262834654068117,0,0.0034549290354725184
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,87,1,0.003929162804170353,-0.011944510088380461,0.012894753210662139,0.013785443519721727,0.00038909984247811636,0,0.0034531330920983183
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,23,5,0.004734019333041688,-0.03651011180337271,0.035368782583300444,0.0370953215348037,0.0017879857455858027,0,0.0034530859842944284
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,47,5,-0.004421445869959561,-0.03630090286503697,0.016668013149216645,0.02808459645733275,-0.0011660195604558255,0,0.0034519731429473047
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,3,200,-0.003674874094545176,-0.010332736530545382,0.002581528622203948,0.006466485795122014,-0.033994781136231715,0,0.003451672201914218
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,58,1,0.004083459409570864,-0.017095553487615177,0.01495577609087931,0.018343743404826293,0.0006032102589190233,0,0.003450507219128859
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,58,1,-0.0037709117705932178,-0.011958175016662971,0.006506421662227132,0.009408061844379935,-0.0005093150484049054,0,0.0034466489096177345
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,87,50,0.0049511717507075585,-0.028811603770950607,0.05428897912147491,0.043684813517866766,0.002500606029558998,0,0.003445855988177829
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,79,10,0.005017156317377983,-0.04786954201951329,0.034112339561495474,0.045877929004019984,0.00151427236714691,0,0.003439284031266803
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,73,100,-0.008403407643393285,-0.1751439939535156,0.07591380695718825,0.14440468829822145,-0.005828033897339731,0,0.003438316875959223
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,91,50,-0.007138461334934079,-0.13076559678268326,0.06683523893313298,0.1077525883111604,-0.0011739525862591766,0,0.003436039662833218
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,59,50,-0.006561838439486854,-0.10947712569011955,0.06330326971764409,0.09100825244394155,-0.0024579574422141184,0,0.0034353690772667895
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,4,100,-0.004181598406300324,-0.026984420918314017,0.016300178449332063,0.02173544513711789,-0.00806011134109425,0,0.0034349883894459338
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,70,5,0.0042927046505955415,-0.02193046923033773,0.02788142929645502,0.025010228923182814,0.0008149298752462073,0,0.00343388272109585
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,54,200,0.007083284106855703,-0.11481357724924796,0.08061179798611064,0.10631270902249204,0.006523751690352371,0,0.003433275700957176
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,18,1,0.003869753644194371,-0.004038665091177274,0.018552360305881834,0.01272815083460377,0.000847277880922823,0,0.003432819234187674
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,7,5,0.0036422979943512806,-0.0031001155945761623,0.008880027391667317,0.006130172296116452,0.003066053668862133,0,0.0034319156518363256
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,71,500,-0.004667968369615025,-0.04536455066156309,0.023266280924876852,0.036051430189592205,-0.03023243739655726,0,0.003431032193568311
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,38,20,-0.004460938721960526,-0.030852557630930318,0.0281999568315812,0.030021288085638732,-0.002053999224681677,0,0.003430929494424268
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,8,200,-0.0036627733019557692,-0.008265236143131616,0.0041008262243496475,0.006761986651544282,-0.02504304464346147,0,0.0034307841365958584
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,69,10,-0.0042872928730454144,-0.033116228326044855,0.011529719632661584,0.025005954718278357,-0.002845418443266955,0,0.003429670916643563
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,100,1,-0.003700410871586311,-0.012939328293026481,0.001441475238698136,0.008018174775343738,-0.0004943609130807774,0,0.003425729863777487
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,7,200,-0.005050402392953228,-0.054342911937272004,0.04029653329461818,0.04744293217376295,-0.014936960664950446,0,0.0034253268830826554
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,76,20,0.005634837268916029,-0.06864556788136819,0.04828428589962056,0.06456419854740325,0.002687092809768894,0,0.003424096686068019
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,58,10,0.004783090846622933,-0.03364378130511238,0.04564704484739388,0.03970155291598701,0.0014949599748559372,0,0.0034237921818230346
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,64,1,0.0039887007103752,-0.014391890197883232,0.017575086711409803,0.0165139396783189,0.0005773463291583788,0,0.003423367814518613
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,14,50,0.004095385724341389,-0.018275719362665314,0.0184730095526405,0.01963514899861064,0.006404668776793944,0,0.0034232295095724336
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,95,5,-0.004835500350272387,-0.04798344377735972,0.034416231265250626,0.04133777886682321,-0.0004527904329589486,0,0.0034212369750261044
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,1,500,-0.0036347203713009892,-0.010872696521070636,0.0010978204958807581,0.00636641373771042,-0.09436768622785323,0,0.0034171692394028325
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,25,200,-0.0036194462303746574,-0.00769916603778285,0.003200022109949463,0.005943714502533611,-0.009043522751673822,0,0.0034163860002172186
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,93,10,-0.00536702164112033,-0.06606962796509963,0.04750280454530975,0.05718993521674302,-0.0006269727308512012,0,0.0034143545092247514
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,66,20,0.004300424448850526,-0.02291739720452492,0.028811881357389987,0.025970615563230607,0.002579078614417555,0,0.0034138314158605816
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,37,20,-0.004428054668611673,-0.032629795645825355,0.026668017601748653,0.029754672392952115,-0.004057801995433622,0,0.0034126360052774423
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,3,100,-0.004050390423588509,-0.023676265865610554,0.013606583140381597,0.018719245135820777,-0.010769885661483236,0,0.00341173869405475
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,11,1,0.0035629411628281954,-0.0013018995252657298,0.0075192586492522735,0.004480208554402994,0.0009156192123448854,0,0.003410158930696398
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,94,10,-0.0040540170619081375,-0.022711138482162545,0.015117924555531462,0.018919785475898745,-0.0012839742781042844,0,0.0034090349605699196
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,1,20,-0.003582918329288613,-0.00796437796793435,0.0020835283105998734,0.005145726269495297,-0.016228495741444818,0,0.0034075739037698607
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,5,1,0.0035916709683713496,-0.0021044998730362,0.008870264415225688,0.005499285495049198,0.0017744042172317712,0,0.0034044505150131067
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,35,10,0.004247313643874273,-0.01966396877868979,0.029776475325307573,0.024759897582024272,0.003013825465172311,0,0.0034043901335217485
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,67,5,-0.004532150349438089,-0.03977811627817679,0.025971078859570854,0.03313018757885185,-0.0007487521357277567,0,0.003404299529551655
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,17,20,-0.004825994432028651,-0.04843751360159184,0.03480043645347108,0.04176182202462103,-0.0046201405671343,0,0.0034042976896773223
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,9,1,0.0036264111125768133,-0.003986762672477947,0.007543118036635597,0.006594121452659804,0.0013375082613713318,0,0.003402074207429311
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,30,1,-0.00364943893441892,-0.010167985605112242,0.004258266500744858,0.0073127634318440405,-0.0006918871038259462,0,0.0034007501230147092
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,28,1,0.003573107264269183,-8.994509475341709e-05,0.009369256690725289,0.005077568505586207,0.0007279270861719188,0,0.0034004472268305552
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,13,50,0.004059559014191882,-0.01820260054293483,0.01766206620563183,0.01943735487578863,0.0065021367778007,0,0.00339890231026441
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,97,10,0.004707136444088637,-0.038105480930297135,0.03647835492217873,0.03849833126003782,0.001401369880913772,0,0.0033986954220052976
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,59,1,-0.0037813169881365546,-0.015401207576435831,0.0072306564455018405,0.011328172391302467,-0.0005142340536928592,0,0.0033965499539916734
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,35,1,-0.0038018711437999963,-0.01696746403128875,0.006572167520598223,0.012015537634038233,-0.0006809356366006398,0,0.0033940569532603117
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,81,1,0.0035688197757364885,-0.0015016158525169708,0.008832124905727812,0.005169569469325064,0.0003817673402282835,0,0.003393395821381023
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,86,5,-0.003941103568925893,-0.022447064521260215,0.008254508925472899,0.01629453976863765,-0.0008124005474057188,0,0.0033888982034466345
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,87,1,-0.0037082084742797593,-0.013814898102366779,0.00487696486472881,0.00943836289610747,-0.00037062951029905034,0,0.003388399073367036
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,48,5,0.004458538738580403,-0.02846913192678311,0.034655974152641315,0.031650993551233714,0.0006015549322623959,0,0.00338663508592915
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,86,50,-0.0055353806951386475,-0.053674592222818424,0.06637805488929245,0.06345919804710516,-0.0071481798051028665,0,0.0033863990287921752
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,73,20,0.005591565561288567,-0.06910655191901813,0.0509408558518646,0.06518328214493847,0.0028317675514290923,0,0.0033850674769752434
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,98,5,0.004264580026616607,-0.024962051744953112,0.025323924524226143,0.026118925866077624,0.0008563719840508681,0,0.003381395771753601
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,20,1,-0.0037796283975509957,-0.010972491905832974,0.009820333771706378,0.011784463706624051,-0.0007924280218536182,0,0.0033811750508286643
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,52,100,-0.007448286125432514,-0.14642226917961185,0.06411306521544312,0.12037287461506659,-0.007241103061695915,0,0.0033798561363065716
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,63,5,-0.0035833028587897724,-0.010399906545852584,0.0012351433462205474,0.006069437493711382,-0.0008896425469928833,0,0.0033782613950434294
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,68,10,-0.004228772080351429,-0.0332107046099005,0.012279170149001213,0.025180002023474635,-0.002844013144435649,0,0.0033781530691766723
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,5,1,0.003589949850609002,-0.0011458119179295827,0.010731071484151389,0.006293203230214718,0.0018958812727231783,0,0.003377403014973331
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,35,1,0.0037099446662370167,-0.007228798235897235,0.011868888480611685,0.009847632797109774,0.0006289095879625159,0,0.003377355134351725
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,92,10,-0.00402619151450702,-0.024206189295188515,0.014335730224273077,0.019335173659208896,-0.0012331845865735528,0,0.0033738514731664992
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,86,1,-0.003680058209880229,-0.013298377779493805,0.004812681524000253,0.009107843583891105,-0.00037164717364703866,0,0.0033728631132286077
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,29,500,-0.0042362479719846545,-0.028674676505791922,0.022480227361409102,0.0256534241443803,-0.032847633915567706,0,0.0033713748756397225
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,34,1,0.003731967540433197,-0.007848740826831213,0.01328512713232068,0.010711830341081589,0.0006434270368871175,0,0.003370884149359406
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,41,1,-0.003758266240819777,-0.01541046337608361,0.007572563773608698,0.011494883290431397,-0.0005762633440585087,0,0.003370797053556192
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,73,100,-0.005090856279248907,-0.03973145650387819,0.053544017258327456,0.05105753974931892,-0.008158399404822226,0,0.0033701437794480303
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,8,5,0.004456052040344621,-0.015222077304285549,0.04165623811845939,0.03223433798701171,0.0017874248390881593,0,0.0033698146095625346
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,55,200,0.006952510287242193,-0.11494355181377146,0.08060506858355769,0.1063268191913034,0.006131975547466445,0,0.0033696590266318804
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,80,1,-0.003672609828202441,-0.014008416298699955,0.0029308927007071456,0.009065462860695154,-0.0003553822820584803,0,0.0033673444662251284
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,46,500,0.004284284966165134,-0.021732302429019374,0.03266303125577326,0.027274492252869945,-0.0018300732536558988,0,0.003366177220847272
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,56,5,0.004165534436442796,-0.023239389118218743,0.01934682482650183,0.0237793883509113,0.0014621715628210857,0,0.003365289239136985
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,77,5,-0.004490379820040732,-0.03987243835462641,0.02668317681749935,0.033476799337721956,-0.0006404878446676235,0,0.003364165040157434
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,1,100,-0.003816868772995303,-0.01605594507571367,0.010618925772704957,0.013472429698248217,-0.048077226374544015,0,0.00336369705235476
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,53,20,0.005036543962680003,-0.0489965416396187,0.04891779222338326,0.04974031609284879,0.002586536350240689,0,0.0033635189868018015
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,37,20,-0.005169518568577537,-0.06257532278172467,0.04400812129874772,0.053766017654185504,-0.0029542518450775984,0,0.0033619382536157023
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,57,200,0.006924772721090142,-0.11468200477055032,0.08063095296821904,0.10610201825343502,0.005834052853481653,0,0.0033598762301177655
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,56,200,0.00692693833084745,-0.11485712283592414,0.08069090714725596,0.10625067039590255,0.0059704934877188405,0,0.0033585046378521075
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,57,100,0.007690994890520521,-0.13266632205413711,0.12130984489353298,0.12908207681606995,0.005862913682074959,0,0.003357309745666232
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,1,10,-0.003567409711966127,-0.010287961772206792,0.002175213292691453,0.006288874470276104,-0.012391534077847535,0,0.0033563340751752526
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,35,500,-0.005437102071403914,-0.05138782360957923,0.06508794424036878,0.0620046304933545,-0.042091351409203955,0,0.003356139917017339
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,70,1,-0.003548984784328763,-0.00792230909351407,0.0029994379237538943,0.00577662784511559,-0.00036396433006855456,0,0.0033551691490159782
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,81,10,0.004889326660696777,-0.04792660188282615,0.03261008364261659,0.04575877135190296,0.0014058199138447063,0,0.003354396181683336
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,74,20,0.005543322332867831,-0.06939477867196878,0.050552013120221666,0.06533479480555933,0.0027552529178348404,0,0.0033527862900165763
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,90,20,-0.004953913773387222,-0.060011351846529226,0.02533424122151226,0.04776092128708905,-0.003295832320821394,0,0.0033526549037699335
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,39,10,0.004316049629401426,-0.024081283626933476,0.033402510244972226,0.02874809231696725,0.0029942825640143617,0,0.003352321228011414
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,75,20,0.005522444333474319,-0.06912400018161391,0.04930389492476915,0.06496751089790165,0.002678371957228167,0,0.0033475951133748742
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,36,200,-0.007286571913827178,-0.13913708537960054,0.0875618528705306,0.11779205438409121,-0.024677605453618672,0,0.0033456555311135497
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,150,500,-0.0048646839889928675,-0.056555874449090035,0.028942397783868402,0.0454683367450132,0.001966245189849033,0,0.0033441531661422765
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,10,100,-0.004064290481994992,-0.028768957140981,0.01087675461253211,0.02155091284960192,-0.011996829876909263,0,0.003343693919455663
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,58,200,0.006880682079715439,-0.11455862799414387,0.08060363991527471,0.10597035154742131,0.0056164132398184114,0,0.0033406177287274635
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,61,5,0.00413333296469827,-0.02286652054400626,0.021787016994053374,0.02374863715286137,0.001329733692005469,0,0.003340103826430461
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,53,1,0.0035833915224294127,-0.004821210136565545,0.008286783295484866,0.007295826815276073,0.00047884178009986955,0,0.003339730564357078
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,14,500,-0.0047755219758280525,-0.03402474665689395,0.04462726943305021,0.043025104272302446,-0.04722026859316839,0,0.003338939691829232
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,23,1,0.0036154713655591753,-0.0056621910461647695,0.010324525357939105,0.008297113188046474,0.0007726492276994086,0,0.0033384743684545795
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,22,100,-0.004822716134814256,-0.04174257449589475,0.0446288629667279,0.044528522554399014,-0.009898776553199012,0,0.0033368611603976205
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,60,5,0.004141344108706785,-0.02324266417942911,0.02230076102326164,0.02413235813809813,0.0013471640432621004,0,0.0033362325269769787
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,150,1,0.0036142915194824735,-0.005732734532253545,0.010344231265280095,0.00835188977796728,0.00026762287543897746,0,0.0033356977223828895
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,24,20,-0.004118325565879328,-0.029490476072898654,0.016855903921162513,0.02348410135840731,-0.0044750060132860425,0,0.0033351059128867645
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,150,10,-0.004978663548822218,-0.06110267505674385,0.03155689371116065,0.049337912156182676,-0.0009452040534408176,0,0.0033338242626663765
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,66,1,0.003928828469933392,-0.016054284057408705,0.018374668807108474,0.017869925470403735,0.0005613596578278017,0,0.0033331899161333496
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,7,1,0.003653970320403274,-0.004434240425074315,0.014375567270889943,0.009677461370025621,0.0015928606471569318,0,0.0033315598982325534
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,72,100,-0.008100089938521566,-0.17337991475383002,0.07556752049604071,0.14314021633164037,-0.005589221969150492,0,0.0033314480264643423
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,58,5,-0.004131466965004114,-0.028950014399319404,0.01905588449572612,0.024044483409058993,-0.0013575173159902402,0,0.003330633375593059
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,34,10,0.003988122770224721,-0.0181125542844479,0.020246994179820142,0.019835794904459313,0.002757954280062308,0,0.0033279895822481962
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,98,1,-0.0035431851634365776,-0.007357422118780577,0.003953181221751007,0.00649237975131625,-0.00033158629546896145,0,0.003327172490379795
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,85,100,-0.005275213180667739,-0.055116732283724996,0.0592526041748914,0.05858200916464995,-0.00442651915000276,0,0.0033264890566436682
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,97,1,0.0038485273052473435,-0.014277394685323299,0.014397381461858953,0.015767677840857402,0.0004357200691489979,0,0.0033243538930942426
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,18,100,0.004091741933027892,-0.01186212922843539,0.030590545516267748,0.02310744681006028,0.004574563563275737,0,0.0033237160212906936
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,52,10,0.003982238110243288,-0.018658419974642557,0.018332718401067934,0.01984014529875221,0.0013397805720849684,0,0.0033229583461500956
