timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
824100,-34908.00,-29938.00,-7.50,-29945.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824200,-20040.00,-29952.00,-7.00,-29959.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824300,-20040.00,-29952.00,-13.00,-29965.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824400,-20040.00,-29952.00,-14.00,-29966.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824500,-20040.00,-29952.00,-13.00,-29965.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824600,-20040.00,-29952.00,-13.00,-29965.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824700,-20040.00,-29952.00,-11.00,-29963.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824800,-20040.00,-29952.00,-10.00,-29962.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
824900,-20040.00,-29952.00,-11.00,-29963.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825000,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825100,-20040.00,-29952.00,-10.00,-29962.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825200,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825300,-20040.00,-29952.00,-7.00,-29959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825400,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825500,-20040.00,-29952.00,-7.00,-29959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825600,-20040.00,-29952.00,-7.00,-29959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825700,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825800,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825900,-20040.00,-29952.00,-11.00,-29963.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826000,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826100,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826200,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826300,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826400,-20040.00,-29952.00,-7.00,-29959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826500,-20040.00,-29952.00,-7.00,-29959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826600,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826700,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826800,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826900,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827000,-20040.00,-29952.00,-8.00,-29960.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827100,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827200,-20040.00,-29952.00,-9.00,-29961.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827300,-34944.00,-29976.00,-6.50,-29982.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
827400,-49848.00,-29976.00,-18.00,-29994.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
827500,-49848.00,-29976.00,-28.00,-30004.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
827600,-34986.00,-30018.00,-7.50,-30025.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
827700,-34986.00,-30018.00,-6.50,-30024.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
827800,-34986.00,-30018.00,-6.00,-30024.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
827900,-34986.00,-30018.00,-6.50,-30024.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828000,-34986.00,-30018.00,-6.50,-30024.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828100,-34986.00,-30018.00,-5.50,-30023.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828200,-34986.00,-30018.00,-6.00,-30024.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828300,-34986.00,-30018.00,-5.50,-30023.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828400,-34986.00,-30018.00,-6.00,-30024.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828500,-34986.00,-30018.00,-6.50,-30024.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828600,-34986.00,-30018.00,-6.00,-30024.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828700,-34986.00,-30018.00,-5.50,-30023.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
828800,-20118.00,-30030.00,-5.00,-30035.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
828900,-20118.00,-30030.00,-11.00,-30041.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
829000,-20118.00,-30030.00,-11.00,-30041.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
829100,-35025.00,-30056.00,-6.50,-30062.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829200,-35025.00,-30056.00,-7.00,-30063.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829300,-35025.00,-30056.00,-7.50,-30063.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829400,-35025.00,-30056.00,-6.50,-30062.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829500,-35025.00,-30056.00,-6.50,-30062.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829600,-35025.00,-30056.00,-6.50,-30062.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829700,-35025.00,-30056.00,-6.50,-30062.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829800,-35025.00,-30056.00,-7.50,-30063.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
829900,-35025.00,-30056.00,-7.50,-30063.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
830000,-35025.00,-30056.00,-8.00,-30064.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
830100,-35025.00,-30056.00,-8.00,-30064.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
830200,-20163.00,-30071.00,-13.00,-30084.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
830300,-20163.00,-30071.00,-15.00,-30086.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
830400,-20163.00,-30071.00,-13.00,-30084.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
830500,-20163.00,-30071.00,-13.00,-30084.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
830600,-20163.00,-30071.00,-12.00,-30083.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
830700,-351.00,-30071.00,-19.00,-30090.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
830800,-351.00,-30071.00,-31.00,-30102.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
830900,-351.00,-30071.00,-31.00,-30102.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831000,-351.00,-30071.00,-31.00,-30102.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831100,-351.00,-30071.00,-28.00,-30099.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831200,-351.00,-30071.00,-28.00,-30099.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831300,-351.00,-30071.00,-28.00,-30099.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831400,-351.00,-30071.00,-31.00,-30102.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
831500,-25176.00,-30129.33,-7.67,-30137.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
831600,-25176.00,-30129.33,-4.67,-30134.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
831700,-25176.00,-30129.33,-5.17,-30134.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
831800,-25176.00,-30129.33,-4.67,-30134.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
831900,-25176.00,-30129.33,-5.17,-30134.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
832000,-25176.00,-30129.33,-5.17,-30134.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
832100,4530.00,-30129.33,-11.67,-30141.00,2,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
832200,4530.00,-30129.33,-50.17,-30179.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
832300,-15330.00,-30184.00,-21.50,-30205.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
832400,-15330.00,-30184.00,-12.50,-30196.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
832500,-15330.00,-30184.00,-23.00,-30207.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
832600,-30228.00,-30228.00,0.00,-30228.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
832700,-30228.00,-30228.00,0.00,-30228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
832800,-30228.00,-30228.00,0.00,-30228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
832900,-30228.00,-30228.00,0.00,-30228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
833000,-30228.00,-30228.00,0.00,-30228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
833100,-45129.00,-30228.00,-21.00,-30249.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833200,-45129.00,-30228.00,-21.00,-30249.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833300,-45129.00,-30228.00,-18.00,-30246.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833400,-45129.00,-30228.00,-16.50,-30244.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833500,-45129.00,-30228.00,-16.50,-30244.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833600,-45129.00,-30228.00,-19.50,-30247.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833700,-45129.00,-30228.00,-19.50,-30247.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833800,-45129.00,-30228.00,-21.00,-30249.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
833900,-45129.00,-30228.00,-19.50,-30247.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834000,-45129.00,-30228.00,-18.00,-30246.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834100,-45129.00,-30228.00,-18.00,-30246.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834200,-45129.00,-30228.00,-19.50,-30247.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834300,-45129.00,-30228.00,-19.50,-30247.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834400,-45129.00,-30228.00,-12.00,-30240.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834500,-45129.00,-30228.00,-16.50,-30244.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
834600,-30264.00,-30264.00,0.00,-30264.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
834700,-30264.00,-30264.00,0.00,-30264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
834800,-30264.00,-30264.00,0.00,-30264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
834900,-30264.00,-30264.00,0.00,-30264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
835000,-30264.00,-30264.00,0.00,-30264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
835100,-45171.00,-30264.00,-19.50,-30283.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
835200,-45171.00,-30264.00,-19.50,-30283.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
835300,-45171.00,-30264.00,-19.50,-30283.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
835400,-45171.00,-30264.00,-21.00,-30285.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
835500,-45171.00,-30264.00,-21.00,-30285.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
835600,-60078.00,-30264.00,-24.00,-30288.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
835700,-60078.00,-30264.00,-36.00,-30300.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
835800,-60078.00,-30264.00,-36.00,-30300.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
835900,-60078.00,-30264.00,-36.00,-30300.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
836000,-60078.00,-30264.00,-33.00,-30297.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
836100,-60078.00,-30264.00,-27.00,-30291.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
836200,-35293.00,-30324.00,-9.00,-30333.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
836300,-35293.00,-30324.00,-5.00,-30329.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
836400,-50206.00,-30324.00,-24.00,-30348.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
836500,-50206.00,-30324.00,-22.00,-30346.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
836600,-50206.00,-30324.00,-24.00,-30348.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
836700,-50206.00,-30324.00,-26.00,-30350.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
836800,-50206.00,-30324.00,-24.00,-30348.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
836900,-70094.00,-30324.00,-22.00,-30346.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
837000,-70094.00,-30324.00,-50.00,-30374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
837100,-55220.00,-30363.75,-31.25,-30395.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
837200,-55220.00,-30363.75,-33.75,-30397.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
837300,-55220.00,-30363.75,-33.75,-30397.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
837400,-55220.00,-30363.75,-21.25,-30385.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
837500,-55220.00,-30363.75,-33.75,-30397.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
837600,-40349.00,-30406.50,-14.50,-30421.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
837700,-40349.00,-30406.50,-14.50,-30421.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
837800,-40349.00,-30406.50,-15.50,-30422.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
837900,-20525.00,-30437.00,-13.00,-30450.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838000,-20525.00,-30437.00,-12.00,-30449.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838100,-20525.00,-30437.00,-13.00,-30450.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838200,-20525.00,-30437.00,-12.00,-30449.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838300,-5660.00,-30437.00,-30.50,-30467.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
838400,-5660.00,-30437.00,-30.50,-30467.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
838500,-5660.00,-30437.00,-28.00,-30465.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
838600,-20561.00,-30471.80,-17.20,-30489.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838700,-20561.00,-30471.80,-11.20,-30483.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838800,-20561.00,-30471.80,-11.20,-30483.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
838900,-20561.00,-30471.80,-11.20,-30483.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839000,-20561.00,-30471.80,-11.20,-30483.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839100,-20561.00,-30471.80,-12.20,-30484.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839200,-20561.00,-30471.80,-12.20,-30484.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839300,-20561.00,-30471.80,-15.20,-30487.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839400,-20561.00,-30471.80,-15.20,-30487.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
839500,-40437.00,-30499.00,-9.00,-30508.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
839600,-40437.00,-30499.00,-16.00,-30515.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
839700,-15672.00,-30531.00,-19.50,-30550.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
839800,-15672.00,-30531.00,-19.50,-30550.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
839900,-15672.00,-30531.00,-19.50,-30550.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
840000,-813.00,-30531.00,-39.00,-30570.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840100,-813.00,-30531.00,-39.00,-30570.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840200,-813.00,-30531.00,-42.00,-30573.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840300,-813.00,-30531.00,-42.00,-30573.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840400,-813.00,-30531.00,-39.00,-30570.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840500,-813.00,-30531.00,-18.00,-30549.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
840600,-20677.00,-30583.00,-20.00,-30603.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
840700,-20677.00,-30583.00,-14.00,-30597.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
840800,-20677.00,-30583.00,-15.00,-30598.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
840900,-20677.00,-30583.00,-15.00,-30598.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
841000,-40549.00,-30613.00,-9.00,-30622.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
841100,-40549.00,-30613.00,-13.00,-30626.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
841200,-20729.00,-30639.00,-5.00,-30644.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
841300,-20729.00,-30639.00,-14.00,-30653.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
841400,-35633.00,-30665.00,-6.50,-30671.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
841500,-35633.00,-30665.00,-5.50,-30670.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
841600,-35633.00,-30665.00,-5.50,-30670.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
841700,-35633.00,-30665.00,-5.50,-30670.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
841800,-35633.00,-30665.00,-6.50,-30671.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
841900,-35633.00,-30665.00,-6.50,-30671.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
842000,-35633.00,-30665.00,-6.50,-30671.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
842100,-35633.00,-30665.00,-6.00,-30671.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
842200,-35633.00,-30665.00,-6.00,-30671.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
842300,-35633.00,-30665.00,-6.50,-30671.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
842400,-55509.00,-30665.00,-16.50,-30681.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
842500,-55509.00,-30665.00,-34.00,-30699.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
842600,-40644.00,-30706.40,-14.60,-30721.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
842700,-40644.00,-30706.40,-14.60,-30721.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
842800,-20824.00,-30734.00,-8.00,-30742.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
842900,-20824.00,-30734.00,-8.00,-30742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
843000,-20824.00,-30734.00,-14.00,-30748.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
843100,-20824.00,-30734.00,-13.00,-30747.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
843200,-20824.00,-30734.00,-13.00,-30747.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
843300,-35731.00,-30762.00,-6.50,-30768.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
843400,-35731.00,-30762.00,-6.50,-30768.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
843500,-35731.00,-30762.00,-7.50,-30769.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
843600,-35731.00,-30762.00,-8.50,-30770.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
843700,-35731.00,-30762.00,-8.50,-30770.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
843800,-20869.00,-30777.00,-13.00,-30790.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
843900,-20869.00,-30777.00,-15.00,-30792.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
844000,-20869.00,-30777.00,-16.00,-30793.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
844100,-35776.00,-30807.00,-6.50,-30813.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844200,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844300,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844400,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844500,-35776.00,-30807.00,-7.00,-30814.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844600,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844700,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844800,-35776.00,-30807.00,-7.00,-30814.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
844900,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845000,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845100,-35776.00,-30807.00,-6.00,-30813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845200,-35776.00,-30807.00,-6.00,-30813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845300,-35776.00,-30807.00,-6.00,-30813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845400,-35776.00,-30807.00,-6.00,-30813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845500,-35776.00,-30807.00,-6.00,-30813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845600,-35776.00,-30807.00,-5.50,-30812.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845700,-35776.00,-30807.00,-5.50,-30812.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845800,-35776.00,-30807.00,-6.50,-30813.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
845900,-35776.00,-30807.00,-7.00,-30814.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
846000,-35776.00,-30807.00,-7.50,-30814.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
846100,-20914.00,-30822.00,-14.00,-30836.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
846200,-1098.00,-30822.00,-21.00,-30843.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
846300,-1098.00,-30822.00,-39.00,-30861.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
846400,-1098.00,-30822.00,-42.00,-30864.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
846500,-16002.00,-30864.00,-21.00,-30885.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
846600,-16002.00,-30864.00,-22.50,-30886.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
846700,-16002.00,-30864.00,-19.50,-30883.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
846800,-16002.00,-30864.00,-19.50,-30883.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
846900,-16002.00,-30864.00,-22.50,-30886.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
847000,-16002.00,-30864.00,-22.50,-30886.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
847100,-30909.00,-30909.00,0.00,-30909.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
847200,-16044.00,-30909.00,-9.00,-30918.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
847300,-16044.00,-30909.00,-22.50,-30931.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
847400,-35920.00,-30951.00,-6.50,-30957.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
847500,-35920.00,-30951.00,-6.00,-30957.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
847600,-35920.00,-30951.00,-5.50,-30956.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
847700,-35920.00,-30951.00,-6.50,-30957.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
847800,-35920.00,-30951.00,-6.00,-30957.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
847900,-35920.00,-30951.00,-6.50,-30957.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
848000,-35920.00,-30951.00,-7.50,-30958.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
848100,-35920.00,-30951.00,-5.00,-30956.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
848200,-35920.00,-30951.00,-8.00,-30959.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
848300,-21061.00,-30967.00,-14.00,-30981.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
848400,-21061.00,-30967.00,-15.00,-30982.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
848500,-21061.00,-30967.00,-13.00,-30980.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
