timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
73300,313731.00,-71302.00,-17127.00,-88429.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73400,313731.00,-71302.00,-17367.00,-88669.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73500,313731.00,-71302.00,-17366.00,-88668.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73600,313731.00,-71302.00,-17366.00,-88668.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73700,313731.00,-71302.00,-16567.00,-87869.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73800,313731.00,-71302.00,-16568.00,-87870.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
73900,313731.00,-71302.00,-16728.00,-88030.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
74000,313731.00,-71302.00,-16808.00,-88110.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
74100,313731.00,-71302.00,-16408.00,-87710.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
74200,313731.00,-71302.00,-16167.00,-87469.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
74300,423742.00,-71301.00,-15452.00,-86753.00,1,"{""EMERALDS"": -10, ""TOMATOES"": -80}"
74400,543766.00,-71301.00,-16028.00,-87329.00,1,"{""EMERALDS"": -22, ""TOMATOES"": -80}"
74500,543766.00,-71301.00,-16279.00,-87580.00,0,"{""EMERALDS"": -22, ""TOMATOES"": -80}"
74600,543766.00,-71301.00,-15457.00,-86758.00,0,"{""EMERALDS"": -22, ""TOMATOES"": -80}"
74700,543766.00,-71301.00,-15515.00,-86816.00,0,"{""EMERALDS"": -22, ""TOMATOES"": -80}"
74800,323754.00,-71279.00,-15767.00,-87046.00,2,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
74900,323754.00,-71279.00,-15127.00,-86406.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75000,323754.00,-71279.00,-14487.00,-85766.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75100,323754.00,-71279.00,-15127.00,-86406.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75200,323754.00,-71279.00,-15127.00,-86406.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75300,323754.00,-71279.00,-14487.00,-85766.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75400,323754.00,-71279.00,-14087.00,-85366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75500,323754.00,-71279.00,-14167.00,-85446.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75600,323754.00,-71279.00,-14087.00,-85366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75700,323754.00,-71279.00,-14007.00,-85286.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -80}"
75800,175624.00,-76209.54,-8572.46,-84782.00,5,"{""EMERALDS"": 0, ""TOMATOES"": -51}"
75900,175624.00,-76209.54,-8827.46,-85037.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -51}"
76000,37660.00,-80849.90,-4082.10,-84932.00,5,"{""EMERALDS"": 0, ""TOMATOES"": -24}"
76100,-195329.00,-84731.00,-22.00,-84753.00,5,"{""EMERALDS"": 8, ""TOMATOES"": 6}"
76200,-297150.00,-84731.00,-191.00,-84922.00,3,"{""EMERALDS"": 8, ""TOMATOES"": 26}"
76300,-429586.00,-84731.00,-79.00,-84810.00,4,"{""EMERALDS"": 8, ""TOMATOES"": 52}"
76400,-571816.00,-84731.00,-845.00,-85576.00,5,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
76500,-571816.00,-84731.00,-1093.00,-85824.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
76600,-571816.00,-84731.00,-1885.00,-86616.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
76700,-571816.00,-84731.00,-2285.00,-87016.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
76800,-571816.00,-84731.00,-2525.00,-87256.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
76900,-571816.00,-84731.00,-2213.00,-86944.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77000,-571816.00,-84731.00,-2213.00,-86944.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77100,-571816.00,-84731.00,-2613.00,-87344.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77200,-571816.00,-84731.00,-1733.00,-86464.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77300,-571816.00,-84731.00,-2533.00,-87264.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77400,-571816.00,-84731.00,-3173.00,-87904.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77500,-571816.00,-84731.00,-3093.00,-87824.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77600,-571816.00,-84731.00,-2933.00,-87664.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77700,-571816.00,-84731.00,-3173.00,-87904.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77800,-571816.00,-84731.00,-3573.00,-88304.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
77900,-691792.00,-84731.00,-3601.00,-88332.00,1,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78000,-691792.00,-84731.00,-3261.00,-87992.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78100,-691792.00,-84731.00,-4461.00,-89192.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78200,-691792.00,-84731.00,-4941.00,-89672.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78300,-691792.00,-84731.00,-5261.00,-89992.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78400,-691792.00,-84731.00,-5821.00,-90552.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78500,-691792.00,-84731.00,-6521.00,-91252.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78600,-691792.00,-84731.00,-7401.00,-92132.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
78700,-571804.00,-84723.80,-7800.20,-92524.00,1,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
78800,-451804.00,-84711.00,-7897.00,-92608.00,1,"{""EMERALDS"": -4, ""TOMATOES"": 80}"
78900,-451804.00,-84711.00,-8537.00,-93248.00,0,"{""EMERALDS"": -4, ""TOMATOES"": 80}"
79000,-211760.00,-84711.00,-8559.00,-93270.00,3,"{""EMERALDS"": -28, ""TOMATOES"": 80}"
79100,-211760.00,-84711.00,-8653.00,-93364.00,0,"{""EMERALDS"": -28, ""TOMATOES"": 80}"
79200,-211760.00,-84711.00,-8893.00,-93604.00,0,"{""EMERALDS"": -28, ""TOMATOES"": 80}"
79300,-211760.00,-84711.00,-9905.00,-94616.00,0,"{""EMERALDS"": -28, ""TOMATOES"": 80}"
79400,-321782.00,-84715.71,-9891.79,-94607.50,1,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
79500,-441794.00,-84708.86,-10765.14,-95474.00,1,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
79600,-441794.00,-84708.86,-11165.14,-95874.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
79700,-441794.00,-84708.86,-11890.14,-96599.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
79800,-441794.00,-84708.86,-10845.14,-95554.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
79900,-441794.00,-84708.86,-10930.14,-95639.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
80000,-441794.00,-84708.86,-10850.14,-95559.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
80100,-321782.00,-84708.86,-10147.14,-94856.00,1,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
80200,-321782.00,-84708.86,-10610.14,-95319.00,0,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
80300,-321782.00,-84708.86,-10850.14,-95559.00,0,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
80400,-321782.00,-84708.86,-11027.14,-95736.00,0,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
80500,-321782.00,-84708.86,-11507.14,-96216.00,0,"{""EMERALDS"": -17, ""TOMATOES"": 80}"
80600,-441794.00,-84706.84,-10927.16,-95634.00,1,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
80700,-441794.00,-84706.84,-11172.16,-95879.00,0,"{""EMERALDS"": -5, ""TOMATOES"": 80}"
80800,-351785.00,-84706.84,-11899.16,-96606.00,1,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
80900,-351785.00,-84706.84,-11892.16,-96599.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
81000,-351785.00,-84706.84,-11878.16,-96585.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
81100,-351785.00,-84706.84,-12918.16,-97625.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
81200,-351785.00,-84706.84,-13586.16,-98293.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
81300,-231761.00,-84706.84,-13852.16,-98559.00,1,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81400,-231761.00,-84706.84,-13586.16,-98293.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81500,-231761.00,-84706.84,-13692.16,-98399.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81600,-231761.00,-84706.84,-13612.16,-98319.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81700,-231761.00,-84706.84,-13506.16,-98213.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81800,-231761.00,-84706.84,-12786.16,-97493.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
81900,-231761.00,-84706.84,-13292.16,-97999.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82000,-231761.00,-84706.84,-14252.16,-98959.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82100,-231761.00,-84706.84,-14706.16,-99413.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82200,-231761.00,-84706.84,-15426.16,-100133.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82300,-231761.00,-84706.84,-14706.16,-99413.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82400,-231761.00,-84706.84,-14706.16,-99413.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82500,-231761.00,-84706.84,-14626.16,-99333.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82600,-231761.00,-84706.84,-14946.16,-99653.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82700,-231761.00,-84706.84,-14706.16,-99413.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82800,-231761.00,-84706.84,-15132.16,-99839.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
82900,-231761.00,-84706.84,-15052.16,-99759.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
83000,-231761.00,-84706.84,-15266.16,-99973.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
83100,-231761.00,-84706.84,-15346.16,-100053.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
83200,-231761.00,-84706.84,-15586.16,-100293.00,0,"{""EMERALDS"": -26, ""TOMATOES"": 80}"
83300,-351785.00,-84712.91,-15406.09,-100119.00,1,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
83400,-351785.00,-84712.91,-15086.09,-99799.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
83500,-351785.00,-84712.91,-14672.09,-99385.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
83600,-351785.00,-84712.91,-14752.09,-99465.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
83700,-351785.00,-84712.91,-14286.09,-98999.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
83800,-471785.00,-84694.99,-13728.01,-98423.00,1,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
83900,-471785.00,-84694.99,-13408.01,-98103.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84000,-471785.00,-84694.99,-13010.01,-97705.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84100,-471785.00,-84694.99,-13252.01,-97947.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84200,-471785.00,-84694.99,-13090.01,-97785.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84300,-471785.00,-84694.99,-13010.01,-97705.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84400,-471785.00,-84694.99,-12768.01,-97463.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84500,-471785.00,-84694.99,-13088.01,-97783.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84600,-471785.00,-84694.99,-12288.01,-96983.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
84700,-591773.00,-84690.00,-12383.00,-97073.00,1,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
84800,-591773.00,-84690.00,-12383.00,-97073.00,0,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
84900,-591773.00,-84690.00,-12143.00,-96833.00,0,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
85000,-591773.00,-84690.00,-13333.00,-98023.00,0,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
85100,-591773.00,-84690.00,-12763.00,-97453.00,0,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
85200,-471773.00,-84680.00,-12775.00,-97455.00,1,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
85300,-471773.00,-84680.00,-12853.00,-97533.00,0,"{""EMERALDS"": -2, ""TOMATOES"": 80}"
85400,-351761.00,-84680.00,-12629.00,-97309.00,1,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
85500,-351761.00,-84680.00,-12041.00,-96721.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
85600,-232993.00,-88039.90,-7781.10,-95821.00,5,"{""EMERALDS"": -14, ""TOMATOES"": 56}"
85700,-84537.00,-92243.77,-3608.23,-95852.00,4,"{""EMERALDS"": -14, ""TOMATOES"": 26}"
85800,-84537.00,-92243.77,-3659.23,-95903.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 26}"
85900,-227615.00,-92243.77,-4125.22,-96369.00,5,"{""EMERALDS"": -14, ""TOMATOES"": 55}"
86000,-350722.00,-92243.77,-4692.23,-96936.00,4,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
86100,-350722.00,-92243.77,-3772.23,-96016.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
86200,-350722.00,-92243.77,-4012.23,-96256.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
86300,-350722.00,-92243.77,-4012.23,-96256.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
86400,-350722.00,-92243.77,-4398.23,-96642.00,0,"{""EMERALDS"": -14, ""TOMATOES"": 80}"
86500,-590702.00,-92217.77,-4579.23,-96797.00,3,"{""EMERALDS"": 10, ""TOMATOES"": 80}"
86600,-690682.00,-92217.77,-3874.23,-96092.00,1,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
86700,-690682.00,-92217.77,-4264.23,-96482.00,0,"{""EMERALDS"": 20, ""TOMATOES"": 80}"
86800,-570694.00,-92214.17,-3839.83,-96054.00,1,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
86900,-570694.00,-92214.17,-3839.83,-96054.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
87000,-570694.00,-92214.17,-3599.83,-95814.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
87100,-570694.00,-92214.17,-3359.83,-95574.00,0,"{""EMERALDS"": 8, ""TOMATOES"": 80}"
87200,-521294.00,-92625.45,-2736.55,-95362.00,1,"{""EMERALDS"": 8, ""TOMATOES"": 70}"
87300,-372960.00,-93725.29,-1394.71,-95120.00,4,"{""EMERALDS"": 8, ""TOMATOES"": 40}"
87400,-224446.00,-94645.12,-283.88,-94929.00,4,"{""EMERALDS"": 8, ""TOMATOES"": 10}"
87500,-75575.00,-94826.40,-44.60,-94871.00,5,"{""EMERALDS"": 8, ""TOMATOES"": -20}"
87600,73506.00,-94826.40,-225.60,-95052.00,5,"{""EMERALDS"": 8, ""TOMATOES"": -50}"
87700,182876.00,-94826.40,-361.60,-95188.00,5,"{""EMERALDS"": 8, ""TOMATOES"": -72}"
87800,222636.00,-94826.40,-313.60,-95140.00,1,"{""EMERALDS"": 8, ""TOMATOES"": -80}"
87900,222636.00,-94826.40,-225.60,-95052.00,0,"{""EMERALDS"": 8, ""TOMATOES"": -80}"
88000,122656.00,-94826.40,-722.60,-95549.00,1,"{""EMERALDS"": 18, ""TOMATOES"": -80}"
88100,122656.00,-94826.40,-971.60,-95798.00,0,"{""EMERALDS"": 18, ""TOMATOES"": -80}"
88200,122656.00,-94826.40,-1175.60,-96002.00,0,"{""EMERALDS"": 18, ""TOMATOES"": -80}"
88300,212647.00,-94820.20,-857.30,-95677.50,1,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88400,212647.00,-94820.20,-1261.80,-96082.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88500,212647.00,-94820.20,-1252.80,-96073.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88600,212647.00,-94820.20,-1492.80,-96313.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88700,212647.00,-94820.20,-1261.80,-96082.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88800,212647.00,-94820.20,-1821.80,-96642.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
88900,212647.00,-94820.20,-2372.80,-97193.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
89000,212647.00,-94820.20,-3021.80,-97842.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
89100,212647.00,-94820.20,-3492.80,-98313.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
89200,212647.00,-94820.20,-3332.80,-98153.00,0,"{""EMERALDS"": 9, ""TOMATOES"": -80}"
89300,332647.00,-94805.00,-4311.00,-99116.00,1,"{""EMERALDS"": -3, ""TOMATOES"": -80}"
89400,452659.00,-94805.00,-4566.00,-99371.00,1,"{""EMERALDS"": -15, ""TOMATOES"": -80}"
89500,452659.00,-94805.00,-5046.00,-99851.00,0,"{""EMERALDS"": -15, ""TOMATOES"": -80}"
89600,332647.00,-94807.40,-5185.60,-99993.00,1,"{""EMERALDS"": -3, ""TOMATOES"": -80}"
89700,412655.00,-94807.40,-5754.10,-100561.50,1,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
89800,412655.00,-94807.40,-5348.60,-100156.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
89900,412655.00,-94807.40,-5497.60,-100305.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
90000,412655.00,-94807.40,-5177.60,-99985.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
90100,292655.00,-94797.00,-5429.00,-100226.00,1,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
90200,292655.00,-94797.00,-5509.00,-100306.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
90300,292655.00,-94797.00,-5829.00,-100626.00,0,"{""EMERALDS"": 1, ""TOMATOES"": -80}"
90400,172667.00,-94797.00,-5842.00,-100639.00,1,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
90500,172667.00,-94797.00,-6229.00,-101026.00,0,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
90600,172667.00,-94797.00,-7109.00,-101906.00,0,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
90700,172667.00,-94797.00,-7989.00,-102786.00,0,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
90800,172667.00,-94797.00,-8309.00,-103106.00,0,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
90900,172667.00,-94797.00,-8789.00,-103586.00,0,"{""EMERALDS"": 13, ""TOMATOES"": -80}"
91000,252667.00,-94789.62,-8460.88,-103250.50,1,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91100,252667.00,-94789.62,-8948.38,-103738.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91200,252667.00,-94789.62,-8943.38,-103733.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91300,252667.00,-94789.62,-9023.38,-103813.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91400,252667.00,-94789.62,-9343.38,-104133.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91500,252667.00,-94789.62,-9503.38,-104293.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91600,252667.00,-94789.62,-9428.38,-104218.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91700,252667.00,-94789.62,-9743.38,-104533.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91800,252667.00,-94789.62,-10063.38,-104853.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
91900,252667.00,-94789.62,-9823.38,-104613.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
92000,252667.00,-94789.62,-10703.38,-105493.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
92100,372667.00,-94785.00,-10795.00,-105580.00,1,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
92200,372667.00,-94785.00,-11602.00,-106387.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
92300,372667.00,-94785.00,-11842.00,-106627.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
92400,492691.00,-94785.00,-11861.00,-106646.00,1,"{""EMERALDS"": -19, ""TOMATOES"": -80}"
92500,492691.00,-94785.00,-12101.00,-106886.00,0,"{""EMERALDS"": -19, ""TOMATOES"": -80}"
92600,492691.00,-94785.00,-12002.00,-106787.00,0,"{""EMERALDS"": -19, ""TOMATOES"": -80}"
92700,492691.00,-94785.00,-11583.00,-106368.00,0,"{""EMERALDS"": -19, ""TOMATOES"": -80}"
92800,492691.00,-94785.00,-11602.00,-106387.00,0,"{""EMERALDS"": -19, ""TOMATOES"": -80}"
92900,372679.00,-94781.84,-11419.16,-106201.00,1,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93000,372679.00,-94781.84,-11746.16,-106528.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93100,372679.00,-94781.84,-11499.16,-106281.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93200,372679.00,-94781.84,-11259.16,-106041.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93300,252679.00,-94773.00,-11273.00,-106046.00,1,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
93400,252679.00,-94773.00,-11673.00,-106446.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
93500,252679.00,-94773.00,-11428.00,-106201.00,0,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
93600,372679.00,-94773.00,-10955.00,-105728.00,1,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93700,372679.00,-94773.00,-11195.00,-105968.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93800,372679.00,-94773.00,-11515.00,-106288.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
93900,372679.00,-94773.00,-11435.00,-106208.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
94000,372679.00,-94773.00,-11515.00,-106288.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
94100,372679.00,-94773.00,-11595.00,-106368.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
94200,372679.00,-94773.00,-11835.00,-106608.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
94300,372679.00,-94773.00,-12948.00,-107721.00,0,"{""EMERALDS"": -7, ""TOMATOES"": -80}"
94400,252679.00,-94773.00,-13513.00,-108286.00,1,"{""EMERALDS"": 5, ""TOMATOES"": -80}"
94500,152689.00,-94773.00,-13600.50,-108373.50,1,"{""EMERALDS"": 15, ""TOMATOES"": -80}"
94600,152689.00,-94773.00,-14568.00,-109341.00,0,"{""EMERALDS"": 15, ""TOMATOES"": -80}"
94700,152689.00,-94773.00,-15448.00,-110221.00,0,"{""EMERALDS"": 15, ""TOMATOES"": -80}"
94800,152689.00,-94773.00,-15753.00,-110526.00,0,"{""EMERALDS"": 15, ""TOMATOES"": -80}"
94900,152689.00,-94773.00,-15673.00,-110446.00,0,"{""EMERALDS"": 15, ""TOMATOES"": -80}"
95000,362677.00,-94769.00,-15914.00,-110683.00,2,"{""EMERALDS"": -6, ""TOMATOES"": -80}"
95100,362677.00,-94769.00,-15754.00,-110523.00,0,"{""EMERALDS"": -6, ""TOMATOES"": -80}"
95200,272677.00,-94775.00,-16709.50,-111484.50,1,"{""EMERALDS"": 3, ""TOMATOES"": -80}"
95300,272677.00,-94775.00,-16951.00,-111726.00,0,"{""EMERALDS"": 3, ""TOMATOES"": -80}"
95400,392689.00,-94772.00,-17357.00,-112129.00,1,"{""EMERALDS"": -9, ""TOMATOES"": -80}"
95500,512713.00,-94772.00,-17058.00,-111830.00,1,"{""EMERALDS"": -21, ""TOMATOES"": -80}"
95600,512713.00,-94772.00,-16818.00,-111590.00,0,"{""EMERALDS"": -21, ""TOMATOES"": -80}"
95700,512713.00,-94772.00,-16936.00,-111708.00,0,"{""EMERALDS"": -21, ""TOMATOES"": -80}"
95800,512713.00,-94772.00,-17096.00,-111868.00,0,"{""EMERALDS"": -21, ""TOMATOES"": -80}"
95900,432705.00,-94767.43,-17254.07,-112021.50,1,"{""EMERALDS"": -13, ""TOMATOES"": -80}"
96000,432705.00,-94767.43,-17660.57,-112428.00,0,"{""EMERALDS"": -13, ""TOMATOES"": -80}"
96100,432705.00,-94767.43,-17727.57,-112495.00,0,"{""EMERALDS"": -13, ""TOMATOES"": -80}"
96200,312705.00,-94748.57,-17825.93,-112574.50,1,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96300,312705.00,-94748.57,-17025.43,-111774.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96400,312705.00,-94748.57,-17185.43,-111934.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96500,312705.00,-94748.57,-16865.43,-111614.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96600,312705.00,-94748.57,-16546.43,-111295.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96700,312705.00,-94748.57,-17346.43,-112095.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96800,312705.00,-94748.57,-17186.43,-111935.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
96900,312705.00,-94748.57,-16947.43,-111696.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
97000,312705.00,-94748.57,-16307.43,-111056.00,0,"{""EMERALDS"": -1, ""TOMATOES"": -80}"
97100,412715.00,-94748.57,-16392.93,-111141.50,1,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
97200,412715.00,-94748.57,-15918.43,-110667.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
97300,412715.00,-94748.57,-15267.43,-110016.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
97400,412715.00,-94748.57,-14867.43,-109616.00,0,"{""EMERALDS"": -11, ""TOMATOES"": -80}"
97500,502733.00,-94748.57,-15208.43,-109957.00,1,"{""EMERALDS"": -20, ""TOMATOES"": -80}"
