timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
802800,-7948.00,-27992.00,-28.00,-28020.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
802900,-7948.00,-27992.00,-28.00,-28020.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
803000,-7948.00,-27992.00,-28.00,-28020.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
803100,-7948.00,-27992.00,-24.00,-28016.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
803200,-23020.00,-28031.00,-10.00,-28041.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
803300,-23020.00,-28031.00,-6.00,-28037.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
803400,-23020.00,-28031.00,-9.00,-28040.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
803500,-23020.00,-28031.00,-6.50,-28037.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
803600,-23020.00,-28031.00,-6.00,-28037.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
803700,-7990.00,-28031.00,-25.00,-28056.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
803800,-7990.00,-28031.00,-27.00,-28058.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
803900,-7990.00,-28031.00,-25.00,-28056.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804000,-7990.00,-28031.00,-27.00,-28058.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804100,-7990.00,-28031.00,-29.00,-28060.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804200,-7990.00,-28031.00,-31.00,-28062.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804300,-7990.00,-28031.00,-27.00,-28058.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804400,-7990.00,-28031.00,-27.00,-28058.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804500,-7990.00,-28031.00,-29.00,-28060.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
804600,-23062.00,-28072.25,-7.25,-28079.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
804700,-23062.00,-28072.25,-7.25,-28079.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
804800,-23062.00,-28072.25,-7.75,-28080.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
804900,-23062.00,-28072.25,-8.25,-28080.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
805000,-23062.00,-28072.25,-8.75,-28081.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
805100,-43166.00,-28088.00,-19.50,-28107.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805200,-43166.00,-28088.00,-19.50,-28107.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805300,-43166.00,-28088.00,-21.00,-28109.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805400,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805500,-43166.00,-28088.00,-21.00,-28109.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805600,-43166.00,-28088.00,-19.50,-28107.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805700,-43166.00,-28088.00,-19.50,-28107.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805800,-43166.00,-28088.00,-18.00,-28106.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
805900,-43166.00,-28088.00,-16.50,-28104.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806000,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806100,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806200,-43166.00,-28088.00,-15.00,-28103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806300,-43166.00,-28088.00,-25.50,-28113.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806400,-43166.00,-28088.00,-16.50,-28104.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806500,-43166.00,-28088.00,-15.00,-28103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806600,-43166.00,-28088.00,-15.00,-28103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806700,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806800,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
806900,-43166.00,-28088.00,-12.00,-28100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807000,-43166.00,-28088.00,-12.00,-28100.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807100,-43166.00,-28088.00,-15.00,-28103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807200,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807300,-43166.00,-28088.00,-15.00,-28103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807400,-43166.00,-28088.00,-13.50,-28101.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
807500,-18091.00,-28121.00,-4.00,-28125.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
807600,-18091.00,-28121.00,-14.00,-28135.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
807700,-33175.00,-28147.00,-6.50,-28153.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
807800,-33175.00,-28147.00,-7.00,-28154.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
807900,-33175.00,-28147.00,-7.00,-28154.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808000,-33175.00,-28147.00,-7.50,-28154.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808100,-33175.00,-28147.00,-7.50,-28154.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808200,-33175.00,-28147.00,-6.50,-28153.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808300,-33175.00,-28147.00,-6.50,-28153.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808400,-33175.00,-28147.00,-7.00,-28154.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808500,-33175.00,-28147.00,-5.50,-28152.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808600,-33175.00,-28147.00,-5.50,-28152.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
808700,-48265.00,-28147.00,-26.00,-28173.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
808800,-48265.00,-28147.00,-26.00,-28173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
808900,-63352.00,-28147.00,-23.00,-28170.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
809000,-63352.00,-28147.00,-51.00,-28198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
809100,-38282.00,-28223.43,-16.57,-28240.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
809200,-38282.00,-28223.43,-15.57,-28239.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
809300,-38282.00,-28223.43,-15.57,-28239.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
809400,-23240.00,-28254.00,-7.00,-28261.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
809500,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
809600,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
809700,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
809800,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
809900,-23240.00,-28254.00,-10.00,-28264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810000,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810100,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810200,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810300,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810400,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810500,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810600,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810700,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810800,-23240.00,-28254.00,-6.50,-28260.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
810900,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811000,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811100,-23240.00,-28254.00,-8.50,-28262.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811200,-23240.00,-28254.00,-8.00,-28262.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811300,-23240.00,-28254.00,-7.50,-28261.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811400,-23240.00,-28254.00,-7.50,-28261.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811500,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811600,-23240.00,-28254.00,-7.00,-28261.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
811700,-3184.00,-28254.00,-12.50,-28266.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
811800,-3184.00,-28254.00,-32.50,-28286.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
811900,-3184.00,-28254.00,-32.50,-28286.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
812000,-18265.00,-28293.00,-12.00,-28305.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
812100,-18265.00,-28293.00,-14.00,-28307.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
812200,-18265.00,-28293.00,-15.00,-28308.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
812300,-18265.00,-28293.00,-14.00,-28307.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
812400,-33352.00,-28323.00,-7.00,-28330.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
812500,-33352.00,-28323.00,-7.00,-28330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
812600,-33352.00,-28323.00,-6.50,-28329.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
812700,-33352.00,-28323.00,-7.00,-28330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
812800,-33352.00,-28323.00,-8.00,-28331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
812900,-33352.00,-28323.00,-8.00,-28331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
813000,-33352.00,-28323.00,-8.00,-28331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
813100,-33352.00,-28323.00,-7.00,-28330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
813200,-33352.00,-28323.00,-6.50,-28329.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
813300,-48445.00,-28323.00,-26.00,-28349.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
813400,-48445.00,-28323.00,-24.00,-28347.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
813500,-63541.00,-28323.00,-43.00,-28366.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
813600,-63541.00,-28323.00,-43.00,-28366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
813700,-63541.00,-28323.00,-43.00,-28366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
813800,-63541.00,-28323.00,-43.00,-28366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
813900,-63541.00,-28323.00,-46.50,-28369.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814000,-63541.00,-28323.00,-50.00,-28373.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814100,-63541.00,-28323.00,-43.00,-28366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814200,-63541.00,-28323.00,-36.00,-28359.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814300,-63541.00,-28323.00,-36.00,-28359.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814400,-63541.00,-28323.00,-43.00,-28366.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
814500,-48487.00,-28362.43,-26.57,-28389.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
814600,-28415.00,-28415.00,0.00,-28415.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
814700,-28415.00,-28415.00,0.00,-28415.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
814800,-28415.00,-28415.00,0.00,-28415.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
814900,-43511.00,-28415.00,-19.50,-28434.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
815000,-43511.00,-28415.00,-16.50,-28431.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
815100,-43511.00,-28415.00,-16.50,-28431.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
815200,-43511.00,-28415.00,-15.00,-28430.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
815300,-58613.00,-28415.00,-36.00,-28451.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815400,-58613.00,-28415.00,-39.00,-28454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815500,-58613.00,-28415.00,-36.00,-28451.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815600,-58613.00,-28415.00,-33.00,-28448.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815700,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815800,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
815900,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816000,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816100,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816200,-58613.00,-28415.00,-33.00,-28448.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816300,-58613.00,-28415.00,-30.00,-28445.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816400,-58613.00,-28415.00,-27.00,-28442.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816500,-58613.00,-28415.00,-24.00,-28439.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816600,-58613.00,-28415.00,-24.00,-28439.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816700,-58613.00,-28415.00,-21.00,-28436.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816800,-58613.00,-28415.00,-21.00,-28436.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
816900,-58613.00,-28415.00,-18.00,-28433.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
817000,-43544.00,-28445.00,-18.00,-28463.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817100,-43544.00,-28445.00,-9.00,-28454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817200,-43544.00,-28445.00,-7.50,-28452.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817300,-43544.00,-28445.00,-7.50,-28452.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817400,-43544.00,-28445.00,-7.50,-28452.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817500,-43544.00,-28445.00,-7.50,-28452.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817600,-43544.00,-28445.00,-9.00,-28454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817700,-43544.00,-28445.00,-16.50,-28461.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817800,-43544.00,-28445.00,-9.00,-28454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
817900,-43544.00,-28445.00,-1.50,-28446.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818000,-43544.00,-28445.00,-4.50,-28449.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818100,-43544.00,-28445.00,-6.00,-28451.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818200,-28472.00,-28472.00,0.00,-28472.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
818300,-28472.00,-28472.00,0.00,-28472.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
818400,-43586.00,-28472.00,-21.00,-28493.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818500,-43586.00,-28472.00,-24.00,-28496.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818600,-43586.00,-28472.00,-24.00,-28496.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818700,-43586.00,-28472.00,-21.00,-28493.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818800,-43586.00,-28472.00,-21.00,-28493.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
818900,-43586.00,-28472.00,-21.00,-28493.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819000,-43586.00,-28472.00,-19.50,-28491.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819100,-43586.00,-28472.00,-18.00,-28490.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819200,-43586.00,-28472.00,-19.50,-28491.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819300,-43586.00,-28472.00,-19.50,-28491.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819400,-43586.00,-28472.00,-19.50,-28491.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819500,-43586.00,-28472.00,-21.00,-28493.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819600,-43586.00,-28472.00,-22.50,-28494.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819700,-43586.00,-28472.00,-21.00,-28493.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
819800,-28514.00,-28514.00,0.00,-28514.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
819900,-28514.00,-28514.00,0.00,-28514.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
820000,-28514.00,-28514.00,0.00,-28514.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
820100,-28514.00,-28514.00,0.00,-28514.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
820200,-28514.00,-28514.00,0.00,-28514.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
820300,-13448.00,-28514.00,-21.00,-28535.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
820400,-28553.00,-28553.00,0.00,-28553.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
820500,-13490.00,-28553.00,-19.50,-28572.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
820600,-13490.00,-28553.00,-21.00,-28574.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
820700,-13490.00,-28553.00,-22.50,-28575.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
820800,-13490.00,-28553.00,-19.50,-28572.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
820900,1573.00,-28553.00,-39.00,-28592.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
821000,1573.00,-28553.00,-45.00,-28598.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
821100,-13535.00,-28598.00,-25.50,-28623.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821200,-13535.00,-28598.00,-25.50,-28623.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821300,-13535.00,-28598.00,-27.00,-28625.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821400,-13535.00,-28598.00,-24.00,-28622.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821500,-13535.00,-28598.00,-22.50,-28620.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821600,-13535.00,-28598.00,-22.50,-28620.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821700,-13535.00,-28598.00,-21.00,-28619.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821800,-13535.00,-28598.00,-21.00,-28619.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
821900,-13535.00,-28598.00,-24.00,-28622.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
822000,-13535.00,-28598.00,-24.00,-28622.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
822100,-28643.00,-28643.00,0.00,-28643.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822200,-28643.00,-28643.00,0.00,-28643.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822300,-28643.00,-28643.00,0.00,-28643.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822400,-28643.00,-28643.00,0.00,-28643.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822500,-28643.00,-28643.00,0.00,-28643.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822600,-28643.00,-28643.00,0.00,-28643.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
822700,-3538.00,-28643.00,-20.00,-28663.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
822800,-3538.00,-28643.00,-35.00,-28678.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
822900,-18643.00,-28685.00,-15.00,-28700.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823000,-18643.00,-28685.00,-14.00,-28699.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823100,-18643.00,-28685.00,-14.00,-28699.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823200,-18643.00,-28685.00,-15.00,-28700.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823300,-18643.00,-28685.00,-15.00,-28700.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823400,-18643.00,-28685.00,-16.00,-28701.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823500,-18643.00,-28685.00,-15.00,-28700.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
823600,-33751.00,-28715.00,-7.00,-28722.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
823700,-33751.00,-28715.00,-6.50,-28721.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
823800,-33751.00,-28715.00,-7.00,-28722.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
823900,-33751.00,-28715.00,-7.00,-28722.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824000,-33751.00,-28715.00,-7.50,-28722.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824100,-33751.00,-28715.00,-7.50,-28722.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824200,-33751.00,-28715.00,-7.00,-28722.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824300,-33751.00,-28715.00,-7.00,-28722.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824400,-33751.00,-28715.00,-6.00,-28721.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824500,-33751.00,-28715.00,-6.50,-28721.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824600,-33751.00,-28715.00,-6.50,-28721.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824700,-33751.00,-28715.00,-7.50,-28722.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824800,-33751.00,-28715.00,-8.00,-28723.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
824900,-33751.00,-28715.00,-7.50,-28722.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
825000,-33751.00,-28715.00,-7.50,-28722.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
825100,-18688.00,-28730.00,-13.00,-28743.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825200,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825300,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825400,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825500,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825600,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825700,-18688.00,-28730.00,-11.00,-28741.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825800,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
825900,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826000,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826100,-18688.00,-28730.00,-11.00,-28741.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826200,-18688.00,-28730.00,-9.00,-28739.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826300,-18688.00,-28730.00,-9.00,-28739.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826400,-18688.00,-28730.00,-11.00,-28741.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826500,-18688.00,-28730.00,-13.00,-28743.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826600,-18688.00,-28730.00,-12.00,-28742.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826700,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826800,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
826900,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827000,-18688.00,-28730.00,-10.00,-28740.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
827100,-33787.00,-28754.00,-4.00,-28758.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
827200,-33787.00,-28754.00,-6.50,-28760.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
