day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,bid_ask_spread,timestamp_norm,day_fraction,bid_volume_top_1,ask_volume_top_1,total_volume_top_1,bid_volume_top_2,ask_volume_top_2,total_volume_top_2,bid_volume_top_3,ask_volume_top_3,total_volume_top_3,bid_volume_total,ask_volume_total,order_book_imbalance,depth_weighted_imbalance,weighted_bid_price,weighted_ask_price,microprice,microprice_edge,microprice_edge_spread,depth_mid,depth_mid_edge,bid_pressure,ask_pressure,price_pressure,book_slope,log_mid_price,log_return,rolling_mean_5,rolling_volatility_5,rolling_mean_10,rolling_volatility_10,rolling_mean_20,rolling_volatility_20,momentum_1,log_momentum_1,momentum_5,log_momentum_5,momentum_10,log_momentum_10,strike,is_voucher,is_underlying,is_hydrogel,underlying_mid_price,underlying_realized_volatility_20,time_to_expiry_days,time_to_expiry_years,moneyness,intrinsic_value,distance_from_intrinsic_value,implied_volatility_proxy,voucher_delta_proxy,trade_count,trade_quantity,trade_notional,avg_trade_price,aggressive_buy_quantity,aggressive_sell_quantity,informed_flow,aggressive_profile_flow,active_trader_pairs,trade_imbalance,informed_trader_indicator,rolling_trade_count_20,rolling_trade_quantity_20,rolling_trade_imbalance_20,rolling_informed_flow_20,trader_mark_14_net_position,trader_mark_14_rolling_activity,trader_mark_14_buy_sell_imbalance,trader_mark_01_net_position,trader_mark_01_rolling_activity,trader_mark_01_buy_sell_imbalance,trader_mark_55_net_position,trader_mark_55_rolling_activity,trader_mark_55_buy_sell_imbalance,trader_mark_38_net_position,trader_mark_38_rolling_activity,trader_mark_38_buy_sell_imbalance,trader_mark_22_net_position,trader_mark_22_rolling_activity,trader_mark_22_buy_sell_imbalance,trader_mark_67_net_position,trader_mark_67_rolling_activity,trader_mark_67_buy_sell_imbalance,trader_mark_49_net_position,trader_mark_49_rolling_activity,trader_mark_49_buy_sell_imbalance,target_price_change_h1,target_price_change_h2,target_price_change_h3,target_price_change_h4,target_price_change_h5,target_voucher_fair_price,forward_log_return_1,target_future_realized_volatility,predicted_price_change_1,predicted_price_change_2,predicted_price_change_3,predicted_price_change_4,predicted_price_change_5,predicted_voucher_fair_price,predicted_future_volatility,predicted_price_edge,voucher_mispricing_edge,signal_edge,dynamic_threshold,raw_signal,signal_confidence
3.0,28500.0,HYDROGEL_PACK,10024.0,15.0,10021.0,22.0,,,10040.0,15.0,10042.0,22.0,,,10032.0,0.0,10024.0,10040.0,16.0,0.028502850285028504,0.6761676167616762,15.0,15.0,30.0,37.0,37.0,74.0,37.0,37.0,74.0,37.0,37.0,0.0,0.0,10022.216213507509,10041.189186475354,10031.999996655999,-3.344001015648246e-06,-2.090000633473903e-07,10031.70269999143,-0.2973000085694366,0.6114866553985299,0.5743241543506905,-2.090000633473903e-07,0.0,9.213535262872702,0.0002990877844926132,10029.8,0.0001352370677014547,10027.9,0.00012613557490401175,10025.5,0.000177037300501651,3.0,0.0002990877844926132,3.0,0.0002990877844926132,10.0,0.0009973073530318288,,0.0,0.0,1.0,5273.5,0.0001761313416721466,2.9714971497149714,0.008141088081410881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,-0.140933925668375,-5.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-3.0,,0.0,0.020580741508959447,0.1191730946302414,0.22165589034557343,0.07488364726305008,0.23306028544902802,0.015437361784279346,438.70367431640625,1.0445832014083862,0.13284205589443446,-9593.296325683594,0.13284205589443446,8.99283553569467,0,0.014771987697000933
3.0,32900.0,VEV_4500,761.0,9.0,759.0,22.0,,,768.0,3.0,777.0,9.0,779.0,22.0,764.5,0.0,761.0,768.0,7.0,0.0329032903290329,0.6776344301096776,9.0,3.0,12.0,31.0,12.0,43.0,31.0,34.0,65.0,31.0,34.0,-0.046153846146745565,0.14832535880909326,759.5806449162643,777.4999997713235,766.2499993614583,1.7499993614583218,0.24999990842261754,768.5403223437938,4.040322343793832,0.7027650109582921,1.8571428218217207,0.203846062275872,1.5714285691836736,6.639222025369117,-0.003916454092235178,766.8,0.0020212124040956524,765.9,0.0017621718798814185,765.4,0.0014438054329226047,-3.0,-0.003916454092235178,-2.5,-0.0032647759981392355,0.5,0.0006542362025960813,4500.0,1.0,0.0,0.0,5269.0,0.00024261878467840152,2.967096709670967,0.008129032081290321,1.1708888888888889,769.0,-4.5,0.0,0.9682555387601218,0.0,0.0,0.0,764.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.5,4.0,4.5,6.0,770.5,0.00586894413652761,0.2696198854223467,0.2836574614048004,0.3557179272174835,0.1154780462384224,0.2023327648639679,0.3645440936088562,441.01690673828125,0.9880331754684448,0.2643460586667061,-323.48309326171875,-323.48309326171875,22.274964993130535,-1,14.522271678607755
3.0,37300.0,VEV_4000,1261.0,14.0,1259.0,21.0,,,1283.0,14.0,1285.0,21.0,,,1272.0,0.0,1261.0,1283.0,22.0,0.0373037303730373,0.6791012434576791,14.0,14.0,28.0,35.0,35.0,70.0,35.0,35.0,70.0,35.0,35.0,0.0,0.0,1259.7999996400572,1284.1999996330858,1271.9999995457142,-4.5428578232531436e-07,-2.0649353732673674e-08,1271.9999996365714,-3.634286258602515e-07,0.554545470654425,0.5545454376154694,-2.0649353732673674e-08,0.0,7.148345743900068,0.000393159037893831,1270.6,0.002878385851605412,1271.6,0.0021435593438635004,1270.825,0.0015854573485445174,0.5,0.000393159037893831,-0.5,-0.00039300452460988566,1.5,0.0011799411398492055,4000.0,1.0,0.0,0.0,5272.0,0.0001799755085552112,2.9626962696269628,0.008116976081169762,1.318,1272.0,0.0,0.0,0.9982736188342628,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-3.5,-3.5,-3.5,-3.5,1268.5,-0.0011799411398492055,0.07336959123161053,0.14940878748893738,0.07608835399150848,0.006881074048578739,0.06094614788889885,0.2036096751689911,478.73907470703125,1.1212009191513062,0.09938680771738291,-793.2609252929688,-793.2609252929688,32.301783730654265,-1,24.557805596975975
3.0,38200.0,VEV_6500,0.0,16.0,,,,,1.0,16.0,,,,,0.5,0.0,0.0,1.0,1.0,0.038203820382038206,0.6794012734606794,16.0,16.0,32.0,16.0,16.0,32.0,16.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,0.999999999375,0.49999999984375,-1.5625001292818297e-10,-1.5625001136568286e-10,0.4999999996875,-3.1250002585636594e-10,0.4999999950000001,0.49999999437500003,-1.5625001136568286e-10,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,1.0,0.0,0.0,5267.5,0.00016456348399309818,2.961796179617962,0.008114510081145101,0.8103846153846154,0.0,0.5,0.0010537420424615322,0.022046512320709498,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,-0.05,0.1939534047975588,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0332888700067997,0.18979579210281372,0.19263681769371033,0.2603898048400879,0.17602120339870453,228.378173828125,1.1284472942352295,0.17042649760842324,227.878173828125,227.878173828125,21.91790397959612,1,10.396896256150317
3.0,38400.0,VEV_5100,173.0,22.0,,,,,178.0,22.0,,,,,175.5,0.0,173.0,178.0,5.0,0.03840384038403841,0.6794679467946795,22.0,22.0,44.0,22.0,22.0,44.0,22.0,22.0,44.0,22.0,22.0,0.0,0.0,172.99999992136364,177.9999999190909,175.49999996011363,-3.9886373315312085e-08,-7.977274647107867e-09,175.49999992022725,-7.977274663062417e-08,0.5000000147272723,0.49999998281817937,-7.977274647107867e-09,0.0,5.167639042905921,-0.0028449521322304605,176.5,0.0011331850190278929,177.0,0.002528309588111478,178.75,0.0046869370214201,-0.5,-0.0028449521322304605,-2.0,-0.011331566009549654,-3.5,-0.019746762934834017,5100.0,1.0,0.0,0.0,5266.5,0.00015729555305341722,2.9615961596159615,0.00811396208113962,1.0326470588235295,166.5,9.0,0.018971598893712135,0.6576729436611223,0.0,0.0,0.0,175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.0,-2.5,-3.5,172.0,-0.01146144351900702,0.6011230422803499,0.08328165858983994,0.1299755871295929,0.15870994329452515,0.18486137688159943,0.3323043882846832,340.68414306640625,1.1254146099090576,0.17782659083604813,165.18414306640625,165.18414306640625,23.85556743725705,1,6.924343489244596
3.0,39100.0,VEV_6000,0.0,30.0,,,,,1.0,30.0,,,,,0.5,0.0,0.0,1.0,1.0,0.0391039103910391,0.6797013034636796,30.0,30.0,60.0,30.0,30.0,60.0,30.0,30.0,60.0,30.0,30.0,0.0,0.0,0.0,0.9999999996666666,0.49999999991666666,-8.333334022836425e-11,-8.333333939503086e-11,0.4999999998333333,-1.666666804567285e-10,0.4999999950000001,0.4999999946666667,-8.333333939503086e-11,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5260.5,0.00016958522092899904,2.960896089608961,0.00811204408112044,0.87675,0.0,0.5,0.0010553045932258226,0.07834852496305968,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04686618968844414,0.18785056471824646,0.14515386521816254,0.21270576119422913,0.22354577481746674,288.4017028808594,1.1208974123001099,0.1632244311273098,287.9017028808594,287.9017028808594,21.743106862138927,1,13.241056335982048
3.0,40000.0,VEV_4500,752.0,7.0,750.0,16.0,,,768.0,7.0,770.0,16.0,,,760.0,0.0,752.0,768.0,16.0,0.040004000400040006,0.68000133346668,7.0,7.0,14.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,750.6086953258223,769.3913040133081,759.9999994571428,-5.428571512311464e-07,-3.3928571930741294e-08,759.9999996695651,-3.3043488656403497e-07,0.5869565417692595,0.5869565004649058,-3.3928571930741294e-08,0.0,6.633318433280377,-0.0006576784189702423,759.4,0.0012217660264115845,760.1,0.0015336667759767164,762.55,0.0014163462718868119,-0.5,-0.0006576784189702423,1.0,0.0013166558847466092,-3.0,-0.003939598004079947,4500.0,1.0,0.0,0.0,5260.5,0.00022806116496490726,2.95999599959996,0.00810957808109578,1.169,760.5,-0.5,0.0,0.9670736052018638,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-5.5,-0.5,-1.0,-3.0,757.0,-0.0006581112445491755,0.278187322890106,0.09431897848844528,0.13882304728031158,0.07788451015949249,0.11966171115636826,0.29588550329208374,440.32861328125,1.1127214431762695,0.14531475007534028,-319.67138671875,-319.67138671875,29.084951359304956,-1,10.990954833296623
3.0,44000.0,VEV_4500,741.0,10.0,740.0,20.0,,,757.0,10.0,759.0,20.0,,,749.0,0.0,741.0,757.0,16.0,0.04400440044004401,0.6813348001466814,10.0,10.0,20.0,30.0,30.0,60.0,30.0,30.0,60.0,30.0,30.0,0.0,0.0,740.3333330865555,758.3333330805556,748.9999996255,-3.7450001855177106e-07,-2.3406251144856784e-08,749.3333330835555,0.33333308355554436,0.5416666817517387,0.5833333171701401,-2.3406251144856784e-08,0.0,6.618738983517219,0.0,749.6,0.0005336892052547214,748.8,0.0012331031745423703,747.525,0.0013885318362825965,0.0,0.0,-1.0,-0.0013342230131367927,5.0,0.0066979486841276525,4500.0,1.0,0.0,0.0,5249.5,0.00020093730483139517,2.955995599559956,0.008098618080986181,1.1665555555555556,749.5,-0.5,0.0,0.9654808195461573,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,753.0,0.0013342230131367927,0.22076282573907255,0.13352206349372864,0.09989600628614426,0.08533037453889847,0.10096891224384308,0.27171412110328674,443.746826171875,1.117994785308838,0.13828629553318023,-305.253173828125,-305.253173828125,29.12628667188331,-1,10.480332672231688
3.0,44200.0,VEV_6000,0.0,26.0,,,,,1.0,26.0,,,,,0.5,0.0,0.0,1.0,1.0,0.0442044204420442,0.6814014734806815,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,0.0,0.0,0.0,0.9999999996153845,0.49999999990384614,-9.615386264982817e-11,-9.615386168828955e-11,0.4999999998076923,-1.9230772529965634e-10,0.4999999950000001,0.49999999461538464,-9.615386168828955e-11,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5251.0,0.00020407125199670928,2.9557955795579556,0.0080980700809807,0.8751666666666666,0.0,0.5,0.0010581255973424223,0.07609218970402745,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.03678729385137558,0.1846325546503067,0.14883196353912354,0.18470701575279236,0.24350032210350037,279.9464416503906,1.1192271709442139,0.15969182997941972,279.4464416503906,279.4464416503906,21.65490209773308,1,12.904534981926526
3.0,46200.0,VEV_5400,11.0,24.0,,,,,12.0,24.0,,,,,11.5,0.0,11.0,12.0,1.0,0.0462046204620462,0.682068206820682,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,10.999999995416667,11.999999995,11.499999997604167,-2.3958328654316574e-09,-2.3958328414733293e-09,11.499999995208334,-4.791665730863315e-09,0.49999999958333285,0.4999999899999997,-2.3958328414733293e-09,0.0,2.4423470353692043,0.0,11.5,0.0,11.55,0.019033238187321663,11.7,0.022997992946265866,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.0,0.0,0.0,5249.5,0.00018385717710451578,2.953795379537954,0.008092590080925902,0.9721296296296297,0.0,11.5,0.02435208377408204,0.36414754757280415,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,-0.05,0.15516272383804702,5.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,1.9033238187321642,0.05176449939608574,0.158264622092247,0.221668541431427,0.25300922989845276,0.1476200371980667,255.49453735351562,1.125984787940979,0.16646538600325583,243.99453735351562,243.99453735351562,21.76935038734174,1,11.208168044159533
3.0,47500.0,VEV_6000,0.0,23.0,,,,,1.0,23.0,,,,,0.5,0.0,0.0,1.0,1.0,0.04750475047504751,0.6825015834916824,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,0.0,0.9999999995652173,0.49999999989130434,-1.0869566358095994e-10,-1.0869566249400333e-10,0.4999999997826087,-2.173913271619199e-10,0.4999999950000001,0.49999999456521743,-1.0869566249400333e-10,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5251.0,0.00019864725860969297,2.9524952495249526,0.00808902808089028,0.8751666666666666,0.0,0.5,0.0010587168240918895,0.07609218970402745,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.35,-0.1,0.2715347667165823,0.0,0.0,0.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.029051359742879868,0.19138558208942413,0.19905677437782288,0.2527134418487549,0.12218263745307922,238.79342651367188,1.1173564195632935,0.1588779591023922,238.29342651367188,238.29342651367188,21.607748439186313,1,11.028147017924342
3.0,50700.0,VEV_5100,160.0,24.0,,,,,164.0,12.0,165.0,12.0,,,162.0,0.0,160.0,164.0,4.0,0.050705070507050705,0.6835683568356835,24.0,12.0,36.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.14285714282312925,159.99999993333333,164.49999993145832,162.66666662148148,0.6666666214814825,0.16666665495370397,162.24999993239584,0.24999993239583773,0.500000015416668,0.6249999813020799,0.16666665495370397,0.0,5.087596335232384,0.0030911925696726072,161.7,0.0031554188136126778,162.35,0.00655228901192758,162.325,0.005398493396922687,0.5,0.0030911925696726072,1.0,0.0061919702479205085,-1.0,-0.006153865574378692,5100.0,1.0,0.0,0.0,5251.5,0.00021690085066087978,2.9492949294929494,0.008080260080802601,1.0297058823529412,151.5,10.5,0.022242994752558864,0.6443093663994885,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,162.0,-0.0061919702479205085,0.4780350990429328,0.04658857733011246,0.21899129450321198,0.16337266564369202,0.19797450304031372,0.3507789075374603,348.1265563964844,1.1177375316619873,0.1955411896109581,186.12655639648438,186.12655639648438,23.10551067967269,1,8.055504982204575
3.0,52100.0,VEV_5400,11.0,23.0,,,,,13.0,23.0,,,,,12.0,0.0,11.0,13.0,2.0,0.0521052105210521,0.684035070173684,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,10.99999999521739,12.999999994347826,11.999999997391305,-2.608695481853829e-09,-1.3043477344051758e-09,11.999999994782609,-5.217390963707658e-09,0.49999999989130495,0.4999999946739131,-1.3043477344051758e-09,0.0,2.4849066497880004,0.0,11.7,0.01702384576751846,11.6,0.012767884325638832,11.575,0.019033238187321663,0.0,0.0,0.5,0.04255961441879608,0.5,0.04255961441879608,5400.0,1.0,0.0,0.0,5252.0,0.00022226567215235138,2.947894789478948,0.008076424080764241,0.9725925925925926,0.0,12.0,0.0254241809658493,0.3662941593998103,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.9275652916379431,0.038939911872148514,0.17514006793498993,0.22584432363510132,0.20941302180290222,0.2138865441083908,268.9560546875,1.1084587574005127,0.17264477387070656,256.9560546875,256.9560546875,21.927329154356205,1,11.718529551805979
3.0,59600.0,HYDROGEL_PACK,10044.0,12.0,10042.0,25.0,,,10060.0,12.0,10063.0,25.0,,,10052.0,0.0,10044.0,10060.0,16.0,0.059605960596059604,0.6865353201986865,12.0,12.0,24.0,37.0,37.0,74.0,37.0,37.0,74.0,37.0,37.0,0.0,0.0,10042.64864593442,10062.02702430756,10051.999995811666,-4.188334060017951e-06,-2.6177087858751513e-07,10052.33783512099,0.3378351209903485,0.5844596287334866,0.626689018830773,-2.6177087858751513e-07,0.0,9.215526898663482,0.0002984926145224165,10049.6,0.00018878330532589785,10050.3,0.0001749018936810741,10050.225,0.00015261194191126142,3.0,0.0002984926145224165,0.0,0.0,1.0,9.948763874234601e-05,,0.0,0.0,1.0,5252.0,0.00032718440819625734,2.9403940394039405,0.008055874080558741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,3.0,4.0,4.0,,-4.9742582147516146e-05,0.023533282020723287,0.06145254150032997,0.2147720605134964,0.030751489102840424,0.2427380234003067,0.1170402318239212,470.0587463378906,1.0891586542129517,0.13335086926817893,-9581.94125366211,0.13335086926817893,8.857562949521368,0,0.015055029247676389
3.0,60400.0,VEV_5100,160.0,10.0,159.0,17.0,,,164.0,10.0,165.0,17.0,,,162.0,0.0,160.0,164.0,4.0,0.06040604060406041,0.6868020135346868,10.0,10.0,20.0,27.0,27.0,54.0,27.0,27.0,54.0,27.0,27.0,0.0,0.0,159.3703703113443,164.6296295686557,161.999999919,-8.099999604382901e-08,-2.0249998960332255e-08,161.99999994,-5.999999075356754e-08,0.6574074205204093,0.657407390520407,-2.0249998960332255e-08,0.0,5.087596335232384,0.0,162.4,0.003013606965107712,162.65,0.004787044449096872,164.3,0.005520015872297738,0.0,0.0,-0.5,-0.0030816665374082675,-2.5,-0.01531423497304285,5100.0,1.0,0.0,0.0,5251.0,0.0002961467870747021,2.9395939593959395,0.00805368208053682,1.0296078431372548,151.0,11.0,0.02334282563425744,0.6438598769899677,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-3.0,-1.5,160.5,0.0,0.5001548710545356,0.0445702001452446,0.18056072294712067,0.07138475030660629,0.17550942301750183,0.2603449523448944,354.7575378417969,1.1257193088531494,0.14647400975227357,192.75753784179688,192.75753784179688,23.219217572720485,1,8.301637953048923
3.0,62600.0,VEV_5100,159.0,25.0,,,,,164.0,25.0,,,,,161.5,0.0,159.0,164.0,5.0,0.0626062606260626,0.6875354202086875,25.0,25.0,50.0,25.0,25.0,50.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,158.9999999364,163.9999999344,161.4999999677,-3.2299993790729786e-08,-6.45999874522596e-09,161.4999999354,-6.459998758145957e-08,0.5000000117199996,0.49999998587999894,-6.45999874522596e-09,0.0,5.084505142662711,0.009331327428884428,160.2,0.0036361776576297423,159.7,0.004254042562168558,159.95,0.005273889338800672,1.5,0.009331327428884428,3.0,0.018750549345376122,2.5,0.015600940442479505,5100.0,1.0,0.0,0.0,5250.5,0.0002370293161740467,2.9373937393739373,0.00804765408047654,1.0295098039215687,150.5,11.0,0.02335379007835936,0.6434101339266608,0.0,0.0,0.0,161.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,1.5,163.0,-0.0031007776782479013,0.46699521705424896,0.03511945158243179,0.18338628113269806,0.2118290811777115,0.2286335676908493,0.28205880522727966,329.12799072265625,1.1165356636047363,0.18820543736219406,167.62799072265625,167.62799072265625,23.536229679966226,1,7.122125888554669
3.0,65900.0,HYDROGEL_PACK,10033.0,11.0,10030.0,27.0,,,10049.0,11.0,10051.0,27.0,,,10041.0,0.0,10033.0,10049.0,16.0,0.0659065906590659,0.6886355302196886,11.0,11.0,22.0,38.0,38.0,76.0,38.0,38.0,76.0,38.0,38.0,0.0,0.0,10030.868418412929,10050.421049986731,10040.999995435908,-4.564091796055436e-06,-2.852557370751799e-07,10040.64473419983,-0.3552658001699456,0.6332238487961848,0.5888156238026967,-2.852557370751799e-07,0.0,9.214431989879436,0.0,10045.7,0.0002962730821991845,10048.25,0.00022500255384132187,10050.575,0.00025990460250555487,0.0,0.0,-9.0,-0.0008959236077856758,-12.0,-0.00119438652598447,,0.0,0.0,1.0,5258.5,0.0001560868372089704,2.9340934093409343,0.008038612080386122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,-0.05,0.004219935585170015,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,2.0,-1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,3.0,2.0,5.0,,0.0002987303980397371,0.01804385246840831,0.05891420319676399,0.2186221331357956,-0.03400402516126633,0.34758299589157104,0.1168501153588295,454.0634765625,1.0171416997909546,0.14159308448433877,-9586.9365234375,0.14159308448433877,9.4588678318471,0,0.014969348023619536
3.0,67600.0,VEV_5400,12.0,21.0,,,,,14.0,21.0,,,,,13.0,0.0,12.0,14.0,2.0,0.0676067606760676,0.6892022535586891,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,0.0,11.999999994285714,13.999999993333333,12.999999996904762,-3.095237843808718e-09,-1.5476189141662645e-09,12.999999993809524,-6.190475687617436e-09,0.500000000357143,0.49999999416666646,-1.5476189141662645e-09,0.0,2.5649493574615367,0.0,13.3,0.015096131193138823,13.4,0.0113220983948541,13.3,0.011934539606758478,0.0,0.0,-0.5,-0.03774032798284699,-0.5,-0.03774032798284699,5400.0,1.0,0.0,0.0,5258.5,0.00021449254670903974,2.9323932393239325,0.008033954080339542,0.9737962962962963,0.0,13.0,0.027581431424861483,0.37190007345372417,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.5063000703284963,0.03450694680213928,0.17367896437644958,0.17443859577178955,0.18194377422332764,0.3338235914707184,276.6544494628906,1.1138134002685547,0.17967837452888488,263.6544494628906,263.6544494628906,21.999017752848815,1,11.984828251195355
