horizon,leader,target,lag,mean_corr,min_corr,max_corr,positive_days,abs_mean_corr
5,PEBBLES_XS,PEBBLES_M,25,-0.006628520333638537,-0.019581866654389518,0.004018440276073785,1,0.006628520333638537
1,PEBBLES_S,PEBBLES_M,72,-0.0066220804011476635,-0.014148911142989768,0.0009003250236591266,1,0.0066220804011476635
20,PEBBLES_L,PEBBLES_S,4,-0.0066202688377782655,-0.027596816288303547,0.011216642807839254,1,0.0066202688377782655
5,PEBBLES_S,PEBBLES_XL,25,0.006613506585765572,-0.008661055942175658,0.029595844649258674,1,0.006613506585765572
1,PEBBLES_S,PEBBLES_L,77,-0.006610420579399263,-0.013118320026979264,0.0009515703648506931,1,0.006610420579399263
20,PEBBLES_XL,PEBBLES_L,85,0.006599796356187665,-0.03347763315426945,0.07441627100999244,1,0.006599796356187665
100,PEBBLES_S,PEBBLES_XS,18,-0.006577851422172931,-0.0379307906341666,0.041987130462437496,1,0.006577851422172931
1,PEBBLES_L,PEBBLES_S,37,-0.006575922917995063,-0.012222478597168603,0.004609469119058293,1,0.006575922917995063
100,PEBBLES_XS,PEBBLES_L,35,0.006574739807806915,-0.03952353961527308,0.08083723892268134,1,0.006574739807806915
20,PEBBLES_XL,PEBBLES_S,42,0.006572302240188851,-0.01515617638149003,0.0432600741185712,1,0.006572302240188851
100,PEBBLES_S,PEBBLES_XS,98,-0.006560134226013352,-0.089006824161969,0.13349282210595712,1,0.006560134226013352
5,PEBBLES_XL,PEBBLES_L,82,0.006555325277015712,-0.01705627751704882,0.04268181138283404,1,0.006555325277015712
100,PEBBLES_S,PEBBLES_XS,90,-0.0065366680700104,-0.08597880458265972,0.13109402083583388,1,0.0065366680700104
100,PEBBLES_XS,PEBBLES_M,2,-0.006531917159168558,-0.012084220680019858,0.0030258930620940907,1,0.006531917159168558
5,PEBBLES_XS,PEBBLES_M,24,-0.006529327353831716,-0.02014691199278275,0.003558255711901748,1,0.006529327353831716
100,PEBBLES_XL,PEBBLES_L,67,0.006526817014425442,-0.06201213735221772,0.08889635683300792,1,0.006526817014425442
100,PEBBLES_XS,PEBBLES_L,40,0.006512497409827955,-0.04035401133504368,0.09021768221779784,1,0.006512497409827955
100,PEBBLES_L,PEBBLES_S,83,0.006512094955620755,-0.05469872201278602,0.09550702778663274,1,0.006512094955620755
20,PEBBLES_L,PEBBLES_S,25,-0.006505634011278995,-0.04327983275293248,0.03494635782073495,1,0.006505634011278995
5,PEBBLES_XS,PEBBLES_M,78,-0.00650126040951364,-0.028048307353058414,0.021638405803234353,1,0.00650126040951364
100,PEBBLES_XS,PEBBLES_L,34,0.006495772225316283,-0.039857256857199215,0.07890692461947124,1,0.006495772225316283
5,PEBBLES_XS,PEBBLES_M,94,-0.006492821174994446,-0.019813815117915197,0.01724524074444243,1,0.006492821174994446
5,PEBBLES_XS,PEBBLES_M,89,-0.0064744111066717845,-0.020716494291598997,0.01805259117605023,1,0.0064744111066717845
20,PEBBLES_L,PEBBLES_XL,9,-0.00645343103783122,-0.01622828751953244,0.008066028528233293,1,0.00645343103783122
100,PEBBLES_S,PEBBLES_XS,91,-0.006452049784495244,-0.08645550753445126,0.13157080249930872,1,0.006452049784495244
5,PEBBLES_M,PEBBLES_S,84,-0.006450497236883269,-0.0207893272361019,0.00963131030827951,1,0.006450497236883269
20,PEBBLES_XS,PEBBLES_L,98,0.0064422665905685276,-0.02833648952620917,0.049363554696256674,1,0.0064422665905685276
100,PEBBLES_XS,PEBBLES_L,8,0.006437757309107451,-0.01591450068446618,0.03548862043213707,1,0.006437757309107451
1,PEBBLES_S,PEBBLES_M,62,-0.006437129441335601,-0.0117011622060569,0.0009017437407471065,1,0.006437129441335601
5,PEBBLES_XL,PEBBLES_L,67,0.0064369253948579315,-0.02636837233820355,0.04631559216637554,1,0.0064369253948579315
100,PEBBLES_XL,PEBBLES_L,30,0.006414334010353582,-0.04588871314941144,0.09209775601874655,1,0.006414334010353582
1,PEBBLES_S,PEBBLES_L,84,-0.006407573596368239,-0.01557429234310963,0.0011019963982560547,1,0.006407573596368239
5,PEBBLES_XL,PEBBLES_L,27,0.0064003721214468704,-0.012264485392820627,0.04110909090521728,1,0.0064003721214468704
1,PEBBLES_M,PEBBLES_XS,24,-0.006393663013711231,-0.013071208987666064,1.033887523929414e-05,1,0.006393663013711231
100,PEBBLES_XS,PEBBLES_L,41,0.006392686829357524,-0.04038950146904073,0.09159999511433528,1,0.006392686829357524
100,PEBBLES_S,PEBBLES_XS,17,-0.006385383348951981,-0.03721888524571458,0.04081506861101636,1,0.006385383348951981
100,PEBBLES_S,PEBBLES_XS,92,-0.006370405511616777,-0.08687755277964469,0.13215439024487124,1,0.006370405511616777
20,PEBBLES_XL,PEBBLES_S,29,0.006365089100022409,-0.01334276140264506,0.04489963615221258,1,0.006365089100022409
1,PEBBLES_S,PEBBLES_M,66,-0.006363254790268752,-0.0133867112824523,0.0002687729935923725,1,0.006363254790268752
1,PEBBLES_M,PEBBLES_XS,300,-0.006354605564734535,-0.018462564357073035,0.005685756350243375,1,0.006354605564734535
1,PEBBLES_S,PEBBLES_L,71,-0.006341965667343637,-0.011248238085287535,0.0003605033091105429,1,0.006341965667343637
100,PEBBLES_S,PEBBLES_XS,97,-0.006327353329008421,-0.08872722159482023,0.13378474841243568,1,0.006327353329008421
100,PEBBLES_XS,PEBBLES_S,20,-0.006326279947599614,-0.07386629181439601,0.09629874709831593,1,0.006326279947599614
20,PEBBLES_L,PEBBLES_S,6,-0.0063157511807978945,-0.033454271652843204,0.014704273541880164,1,0.0063157511807978945
5,PEBBLES_XS,PEBBLES_M,38,-0.006309945168728362,-0.018263360658186983,0.008722558216978813,1,0.006309945168728362
20,PEBBLES_S,PEBBLES_M,4,-0.006305403236418593,-0.014630697247506277,0.008776917583679015,1,0.006305403236418593
100,PEBBLES_L,PEBBLES_S,8,-0.006301838378047154,-0.04200934291353939,0.025347124636413743,1,0.006301838378047154
1,PEBBLES_XL,PEBBLES_M,17,-0.006301031051487269,-0.014193433307046031,0.0011450432299178852,1,0.006301031051487269
1,PEBBLES_S,PEBBLES_L,81,-0.0062960911653153935,-0.014845929014934006,0.0006620643854722255,1,0.0062960911653153935
5,PEBBLES_XS,PEBBLES_M,90,-0.0062862202472577745,-0.019901702745885205,0.01717071491162618,1,0.0062862202472577745
5,PEBBLES_XL,PEBBLES_L,29,0.006280749003475403,-0.013681974798282318,0.045444765818071005,1,0.006280749003475403
100,PEBBLES_L,PEBBLES_S,37,0.006280596908848635,-0.04617570151991225,0.07457719638888298,1,0.006280596908848635
5,PEBBLES_L,PEBBLES_S,26,-0.00627887774429,-0.022885160866334544,0.012343451344014824,1,0.00627887774429
100,PEBBLES_XS,PEBBLES_L,78,-0.006276720047575762,-0.08065748191747237,0.12604795183016745,1,0.006276720047575762
5,PEBBLES_S,PEBBLES_M,19,-0.006274172568190149,-0.014983720495978016,0.008706533036901295,1,0.006274172568190149
1,PEBBLES_S,PEBBLES_M,63,-0.006271107876895068,-0.013070875382083114,0.0016349124568401882,1,0.006271107876895068
100,PEBBLES_S,PEBBLES_M,1,-0.006243022494401926,-0.01101221329869859,0.0006496734819229896,1,0.006243022494401926
5,PEBBLES_L,PEBBLES_S,2,-0.006239612248178201,-0.018500661137190896,0.0051829820094058095,1,0.006239612248178201
100,PEBBLES_XS,PEBBLES_L,12,0.0062285727680987885,-0.022414897832466165,0.04340297172584702,1,0.0062285727680987885
5,PEBBLES_S,PEBBLES_XS,97,-0.006210758013112334,-0.02232200297592084,0.011324139007147179,1,0.006210758013112334
100,PEBBLES_S,PEBBLES_XS,96,-0.006206295135563718,-0.08825363876668678,0.1336614042126427,1,0.006206295135563718
20,PEBBLES_L,PEBBLES_XS,2,0.00620622967056026,-0.005314759977860564,0.028744936085294465,1,0.00620622967056026
100,PEBBLES_S,PEBBLES_XS,93,-0.006205954989786673,-0.08719755191643698,0.13284056808891326,1,0.006205954989786673
100,PEBBLES_XS,PEBBLES_L,33,0.006203642730838323,-0.04042429570504655,0.07694018815036535,1,0.006203642730838323
5,PEBBLES_L,PEBBLES_S,25,-0.006200880010476643,-0.024335259352583415,0.0119293357961506,1,0.006200880010476643
100,PEBBLES_L,PEBBLES_S,4,-0.006199477444453343,-0.030250897341284694,0.015311100530314665,1,0.006199477444453343
1,PEBBLES_L,PEBBLES_S,38,-0.0061732971913609535,-0.014371895355004778,0.007204675868539291,1,0.0061732971913609535
5,PEBBLES_L,PEBBLES_S,22,-0.006154897665160946,-0.0323856238125962,0.014492030543624032,1,0.006154897665160946
5,PEBBLES_L,PEBBLES_S,23,-0.006144475597557517,-0.02973877175648168,0.013449045671624154,1,0.006144475597557517
1,PEBBLES_S,PEBBLES_L,150,-0.0061393115261471785,-0.010869160438260535,0.001307114268322292,1,0.0061393115261471785
5,PEBBLES_L,PEBBLES_S,92,-0.006125723800554715,-0.03719545780398681,0.020609157183464212,1,0.006125723800554715
20,PEBBLES_M,PEBBLES_S,9,-0.006123077779852937,-0.015421994324725049,0.011416683569615605,1,0.006123077779852937
100,PEBBLES_S,PEBBLES_XS,95,-0.006109750012917979,-0.0877453040691493,0.13346195999705718,1,0.006109750012917979
100,PEBBLES_XL,PEBBLES_L,29,0.006102725165293805,-0.04519575552070438,0.09099648468972123,1,0.006102725165293805
100,PEBBLES_L,PEBBLES_XS,34,-0.0060978155651829164,-0.05704710790153182,0.04609011784320897,1,0.0060978155651829164
100,PEBBLES_S,PEBBLES_XS,94,-0.006088043013986619,-0.08735168804954552,0.1332634453664331,1,0.006088043013986619
20,PEBBLES_L,PEBBLES_XL,27,-0.00606254664383981,-0.06215971602909087,0.05265445260155161,1,0.00606254664383981
100,PEBBLES_XS,PEBBLES_S,74,0.0060567693862633625,-0.09993557702045272,0.1985997946411692,1,0.0060567693862633625
1,PEBBLES_XL,PEBBLES_XS,6,-0.0060566572922466045,-0.015090304184835613,0.002123524390152392,1,0.0060566572922466045
5,PEBBLES_L,PEBBLES_S,97,-0.006055001233680105,-0.03476904181576252,0.018868093315883162,1,0.006055001233680105
100,PEBBLES_S,PEBBLES_XS,16,-0.006050653726989381,-0.03632799250947676,0.03961584971036043,1,0.006050653726989381
5,PEBBLES_S,PEBBLES_M,17,-0.006044294710162036,-0.018127712417866457,0.010691650992666264,1,0.006044294710162036
5,PEBBLES_XL,PEBBLES_L,30,0.006029998554086713,-0.016246331182196025,0.04783643174186504,1,0.006029998554086713
1,PEBBLES_S,PEBBLES_L,83,-0.006020607349908968,-0.014910970913883895,0.0018123142551622817,1,0.006020607349908968
1,PEBBLES_S,PEBBLES_L,82,-0.00601888090492824,-0.015333589283853656,0.002227271999327167,1,0.00601888090492824
100,PEBBLES_L,PEBBLES_S,84,0.006018132349523119,-0.05516056114978214,0.09466159469136741,1,0.006018132349523119
20,PEBBLES_XS,PEBBLES_S,96,-0.006013760220106311,-0.08529575903085668,0.10348636760088184,1,0.006013760220106311
100,PEBBLES_XS,PEBBLES_L,13,0.0060115502630979445,-0.0244956983903511,0.04457897525120924,1,0.0060115502630979445
100,PEBBLES_XS,PEBBLES_S,3,-0.0060064151860090035,-0.03388180167209456,0.02647066719098491,1,0.0060064151860090035
20,PEBBLES_L,PEBBLES_S,39,-0.005997926851077379,-0.0490833063289445,0.03556059280395362,1,0.005997926851077379
100,PEBBLES_XS,PEBBLES_L,42,0.005995739448873512,-0.04100241940969531,0.09286180712697603,1,0.005995739448873512
5,PEBBLES_XS,PEBBLES_M,88,-0.005991179613222176,-0.021797546450999142,0.02000323571694495,1,0.005991179613222176
5,PEBBLES_XS,PEBBLES_M,91,-0.005980508129141243,-0.01981820778738616,0.017049208416155374,1,0.005980508129141243
1,PEBBLES_M,PEBBLES_L,45,0.0059774405773821105,-0.006158189594577486,0.025467530667663493,1,0.0059774405773821105
5,PEBBLES_L,PEBBLES_S,27,-0.005974816878403291,-0.021332019332156168,0.012583462653401777,1,0.005974816878403291
5,PEBBLES_XS,PEBBLES_M,19,-0.005969365036423688,-0.01812044397856331,0.0071912304019524,1,0.005969365036423688
20,PEBBLES_M,PEBBLES_XS,1,-0.005968393041480904,-0.012656805434334582,0.0010053830919048296,1,0.005968393041480904
100,PEBBLES_XL,PEBBLES_L,68,0.005961376449949092,-0.06280593259124033,0.08718676576621108,1,0.005961376449949092
20,PEBBLES_XL,PEBBLES_S,28,0.005954512665950315,-0.015081393693624719,0.044941256725911954,1,0.005954512665950315
5,PEBBLES_L,PEBBLES_M,56,-0.005947067500501678,-0.032212321816718514,0.02063667285132663,1,0.005947067500501678
100,PEBBLES_XS,PEBBLES_L,43,0.005939505671813024,-0.04177795960914902,0.09461863225604084,1,0.005939505671813024
1,PEBBLES_M,PEBBLES_XS,20,-0.0059238368817806876,-0.012192890528298597,0.0006963833697536529,1,0.0059238368817806876
5,PEBBLES_XS,PEBBLES_M,26,-0.00592275090403373,-0.017062288358698788,0.004469404929905201,1,0.00592275090403373
100,PEBBLES_XS,PEBBLES_L,44,0.0059219790491108,-0.0422857284080924,0.09649076198977644,1,0.0059219790491108
5,PEBBLES_S,PEBBLES_XS,34,-0.0059217895402301325,-0.016613792774918496,0.00378193248597279,1,0.0059217895402301325
20,PEBBLES_XS,PEBBLES_L,99,0.005914454538452203,-0.03084880867703741,0.050894180045715914,1,0.005914454538452203
5,PEBBLES_XS,PEBBLES_M,93,-0.005914181080482875,-0.019022350486371215,0.01778497435493271,1,0.005914181080482875
1,PEBBLES_M,PEBBLES_XS,40,-0.00590934733130305,-0.01160602073488984,0.0016952493497501486,1,0.00590934733130305
5,PEBBLES_XL,PEBBLES_L,83,0.00590424792260353,-0.017862074309655886,0.04221146569599228,1,0.00590424792260353
5,PEBBLES_L,PEBBLES_S,24,-0.005896135924594401,-0.027059847992605527,0.01307211734389749,1,0.005896135924594401
100,PEBBLES_XS,PEBBLES_L,7,0.0058752558853712965,-0.01431163565891162,0.03251606774001549,1,0.0058752558853712965
5,PEBBLES_L,PEBBLES_S,52,-0.005874421602366761,-0.02967072937630983,0.01617115508810167,1,0.005874421602366761
100,PEBBLES_L,PEBBLES_S,36,0.005834600793768382,-0.045971377644185005,0.07258502365888835,1,0.005834600793768382
1,PEBBLES_S,PEBBLES_L,8,-0.005832936995887349,-0.01071996246356219,0.0003261136845107126,1,0.005832936995887349
100,PEBBLES_XS,PEBBLES_S,21,-0.005825205498462151,-0.07456175558687268,0.09976521891146287,1,0.005825205498462151
5,PEBBLES_XS,PEBBLES_L,93,0.005823312704377942,-0.004673899505253142,0.022570740722014582,1,0.005823312704377942
1,PEBBLES_S,PEBBLES_XS,500,-0.005818286023628009,-0.010398380159896903,0.0030119986977581747,1,0.005818286023628009
100,PEBBLES_XL,PEBBLES_L,28,0.005818285166816146,-0.04444278620146266,0.08963410921299873,1,0.005818285166816146
5,PEBBLES_XS,PEBBLES_M,79,-0.005815145266052975,-0.026946586949732954,0.02131664154327973,1,0.005815145266052975
100,PEBBLES_XS,PEBBLES_L,45,0.005813119736108904,-0.04279965696849741,0.09817261280205208,1,0.005813119736108904
1,PEBBLES_S,PEBBLES_M,96,-0.005808508187404316,-0.011847227734346159,0.0008247073090386727,1,0.005808508187404316
5,PEBBLES_S,PEBBLES_L,300,-0.005787384472055245,-0.02864330142705715,0.013168886352576705,1,0.005787384472055245
20,PEBBLES_XS,PEBBLES_M,4,-0.005782101450753586,-0.015880240141988675,0.0016577660696178989,1,0.005782101450753586
100,PEBBLES_XS,PEBBLES_L,77,-0.005779267013521087,-0.078790392165015,0.12548776416880283,1,0.005779267013521087
5,PEBBLES_XL,PEBBLES_L,31,0.005778098086459615,-0.017790650474807733,0.047750861988094924,1,0.005778098086459615
1,PEBBLES_S,PEBBLES_L,57,-0.005771630533421658,-0.009659828007191486,0.0006568542659878937,1,0.005771630533421658
5,PEBBLES_XS,PEBBLES_M,20,-0.005759904814285013,-0.020413034073586148,0.0064775454115082445,1,0.005759904814285013
20,PEBBLES_XL,PEBBLES_S,43,0.005759310866236622,-0.0158621533334827,0.04278060138721552,1,0.005759310866236622
100,PEBBLES_XS,PEBBLES_L,14,0.005756919101383804,-0.025761848498838735,0.045472275439541285,1,0.005756919101383804
1,PEBBLES_S,PEBBLES_M,97,-0.0057557611459588725,-0.011313087823293117,0.0017711807475199585,1,0.0057557611459588725
5,PEBBLES_XL,PEBBLES_L,26,0.005751801962284063,-0.012627508034964617,0.039331615694404534,1,0.005751801962284063
100,PEBBLES_XS,PEBBLES_L,32,0.005735119926010811,-0.04123301597130779,0.07466559462480651,1,0.005735119926010811
20,PEBBLES_XS,PEBBLES_L,22,-0.005721072320482273,-0.03206376780156352,0.02534108507596476,1,0.005721072320482273
100,PEBBLES_XS,PEBBLES_L,46,0.005716639948025233,-0.04345097358409878,0.09989299191573663,1,0.005716639948025233
5,PEBBLES_XS,PEBBLES_M,37,-0.005703523967809185,-0.016112157410324655,0.008868780806514976,1,0.005703523967809185
1,PEBBLES_M,PEBBLES_XS,19,-0.005690184066065848,-0.012255986946717593,0.00343326047940562,1,0.005690184066065848
5,PEBBLES_XS,PEBBLES_M,92,-0.005669669381715697,-0.019310482155949653,0.017658407926600974,1,0.005669669381715697
1,PEBBLES_M,PEBBLES_S,91,-0.0056353234952423725,-0.010143979478865459,0.0011818554215595961,1,0.0056353234952423725
1,PEBBLES_XL,PEBBLES_M,19,-0.005630773826904578,-0.00996870942323872,0.00039442855371410885,1,0.005630773826904578
20,PEBBLES_XL,PEBBLES_L,86,0.005620521546819415,-0.03447555554091477,0.07385549943803538,1,0.005620521546819415
100,PEBBLES_XS,PEBBLES_L,47,0.0056130186529565985,-0.04404192699188522,0.10140548525176417,1,0.0056130186529565985
5,PEBBLES_L,PEBBLES_XL,29,-0.005604049588930638,-0.019968944327135633,0.010907522491854277,1,0.005604049588930638
1,PEBBLES_M,PEBBLES_L,46,0.005603839759589256,-0.004845316884977598,0.022661916929334346,1,0.005603839759589256
5,PEBBLES_XS,PEBBLES_M,23,-0.005598023657712943,-0.020497858569039348,0.005172687161441609,1,0.005598023657712943
100,PEBBLES_L,PEBBLES_S,85,0.005592807392235513,-0.055461138294479434,0.09358987138289912,1,0.005592807392235513
1,PEBBLES_M,PEBBLES_S,90,-0.005590848700941731,-0.01037217276040726,0.0010508678117230792,1,0.005590848700941731
1,PEBBLES_S,PEBBLES_L,85,-0.005590374400848198,-0.015006562813192481,0.00019974659790386593,1,0.005590374400848198
1,PEBBLES_M,PEBBLES_XS,38,-0.0055902530976646774,-0.010520999772472712,0.001681901707951401,1,0.0055902530976646774
1,PEBBLES_L,PEBBLES_S,6,-0.005589221757347114,-0.013740025738459173,0.00021736283376706613,1,0.005589221757347114
20,PEBBLES_XL,PEBBLES_S,27,0.005588991112503376,-0.016391981729408638,0.0446251333253134,1,0.005588991112503376
1,PEBBLES_S,PEBBLES_XS,89,-0.005576672226066055,-0.011150134942260324,0.0006332797770607492,1,0.005576672226066055
5,PEBBLES_S,PEBBLES_M,18,-0.005573950738025138,-0.016182195233573282,0.010670985524748888,1,0.005573950738025138
5,PEBBLES_L,PEBBLES_XL,27,-0.0055716193248688565,-0.011725969434358047,0.0031835015942873893,1,0.0055716193248688565
5,PEBBLES_L,PEBBLES_S,28,-0.005571479118817652,-0.021183583833679628,0.014192928730473273,1,0.005571479118817652
5,PEBBLES_L,PEBBLES_XL,28,-0.0055676549639880725,-0.015909658309893375,0.007626261731876539,1,0.0055676549639880725
5,PEBBLES_XS,PEBBLES_XL,12,-0.005554007186046528,-0.02111792473286772,0.023619943182788802,1,0.005554007186046528
5,PEBBLES_XL,PEBBLES_S,16,-0.005543022431088693,-0.011481253849691132,0.0018422389324836113,1,0.005543022431088693
5,PEBBLES_XS,PEBBLES_M,18,-0.005537488364745023,-0.015905508731713498,0.009347902103937959,1,0.005537488364745023
1,PEBBLES_S,PEBBLES_L,200,-0.005524083384752652,-0.010722215808798875,0.001071915978926659,1,0.005524083384752652
5,PEBBLES_L,PEBBLES_S,31,-0.005519005505818211,-0.022190625851910815,0.019195293904210802,1,0.005519005505818211
100,PEBBLES_L,PEBBLES_S,9,-0.005513933421676862,-0.04388807934944708,0.028326856902421645,1,0.005513933421676862
1,PEBBLES_L,PEBBLES_S,39,-0.005513220029652932,-0.014234056263203319,0.007090356958217869,1,0.005513220029652932
20,PEBBLES_XS,PEBBLES_L,100,0.0055118203607131475,-0.032913242169117514,0.052514105424122076,1,0.0055118203607131475
5,PEBBLES_L,PEBBLES_XL,2,-0.005509777965020136,-0.023118860465722514,0.007417431719147936,1,0.005509777965020136
5,PEBBLES_L,PEBBLES_XS,47,0.005508392610373762,-0.000940814650443906,0.01776237616327948,1,0.005508392610373762
100,PEBBLES_S,PEBBLES_XS,15,-0.005504301594185075,-0.03533974979270736,0.03827920751922837,1,0.005504301594185075
1,PEBBLES_M,PEBBLES_L,1,-0.005486356582255708,-0.016435269368955577,0.007533386075908973,1,0.005486356582255708
1,PEBBLES_XL,PEBBLES_M,18,-0.005477984528094883,-0.011740142109663699,0.0032511822490674004,1,0.005477984528094883
5,PEBBLES_XL,PEBBLES_S,12,-0.005461568820815274,-0.015555142441369622,0.0031538664803609723,1,0.005461568820815274
100,PEBBLES_XS,PEBBLES_S,22,-0.005461535451576557,-0.07557630584298994,0.10314341835306891,1,0.005461535451576557
100,PEBBLES_XS,PEBBLES_L,31,0.005461379959392591,-0.04138468412423721,0.07263087640079748,1,0.005461379959392591
20,PEBBLES_XL,PEBBLES_S,14,-0.005458875410331915,-0.03249074155507931,0.02146244656058407,1,0.005458875410331915
5,PEBBLES_L,PEBBLES_XS,13,-0.005447134587953962,-0.018630143805659215,0.01643220466568408,1,0.005447134587953962
100,PEBBLES_XL,PEBBLES_L,69,0.005442983491452132,-0.06353012024424019,0.08563865298592462,1,0.005442983491452132
1,PEBBLES_S,PEBBLES_L,51,-0.005439292931823523,-0.010679488068584262,0.0030393039354458242,1,0.005439292931823523
20,PEBBLES_XL,PEBBLES_L,10,0.00543667863954844,-0.022093583541051804,0.05078884783942618,1,0.00543667863954844
100,PEBBLES_M,PEBBLES_S,3,-0.005435126659469612,-0.011282373151495677,5.91341318198032e-05,1,0.005435126659469612
100,PEBBLES_XL,PEBBLES_L,27,0.005433487466998663,-0.04369680057537629,0.08806095140375776,1,0.005433487466998663
5,PEBBLES_XL,PEBBLES_L,84,0.005431649829913167,-0.0181457244858529,0.04111606666969223,1,0.005431649829913167
1,PEBBLES_S,PEBBLES_L,94,-0.005426769062308659,-0.011997396435740744,0.00015590756319631418,1,0.005426769062308659
1,PEBBLES_S,PEBBLES_L,92,-0.005426715460172223,-0.012676231679014152,0.0003866411713764529,1,0.005426715460172223
5,PEBBLES_XS,PEBBLES_M,21,-0.005412050469235547,-0.021277812247551237,0.005316646208360934,1,0.005412050469235547
20,PEBBLES_L,PEBBLES_S,24,-0.005408667807874308,-0.04122673660618276,0.03462756931264775,1,0.005408667807874308
5,PEBBLES_XS,PEBBLES_S,99,-0.00540355252313963,-0.045695154236189604,0.04337244297083463,1,0.00540355252313963
5,PEBBLES_XS,PEBBLES_S,100,-0.0053957816499333915,-0.04584371861060485,0.04382118522896873,1,0.0053957816499333915
5,PEBBLES_S,PEBBLES_M,15,-0.0053944597610167495,-0.01960872402932686,0.012639116343108997,1,0.0053944597610167495
5,PEBBLES_XL,PEBBLES_L,32,0.00539201957704586,-0.018184452648631156,0.04791645496044132,1,0.00539201957704586
100,PEBBLES_L,PEBBLES_S,35,0.005364689511277984,-0.04609817045355121,0.0708806518485922,1,0.005364689511277984
5,PEBBLES_XS,PEBBLES_L,95,0.0053616610226334,-0.005687421007306392,0.022509126680389898,1,0.0053616610226334
1,PEBBLES_S,PEBBLES_L,52,-0.005360302049023003,-0.010317759370749404,0.0023292811172795176,1,0.005360302049023003
100,PEBBLES_XS,PEBBLES_L,48,0.00533940158775132,-0.04485785314494193,0.10268006287999197,1,0.00533940158775132
5,PEBBLES_L,PEBBLES_S,91,-0.005337569788625526,-0.03537578562241595,0.021314560200583567,1,0.005337569788625526
5,PEBBLES_XS,PEBBLES_L,94,0.005330120802610473,-0.005119919130671366,0.02228309883185165,1,0.005330120802610473
20,PEBBLES_XL,PEBBLES_S,13,-0.0053212053948101705,-0.03097245492624061,0.018803662329804217,1,0.0053212053948101705
1,PEBBLES_S,PEBBLES_M,500,-0.00531949017396401,-0.015420273409213838,0.0003535655840251742,1,0.00531949017396401
20,PEBBLES_M,PEBBLES_XL,2,-0.005313492296878094,-0.009219096835128993,0.0017668329511075186,1,0.005313492296878094
1,PEBBLES_S,PEBBLES_L,68,-0.005307083431178837,-0.008745081193645522,0.0011192077457305753,1,0.005307083431178837
5,PEBBLES_XS,PEBBLES_M,80,-0.005301270237211126,-0.02622215239788955,0.021724064172309498,1,0.005301270237211126
1,PEBBLES_S,PEBBLES_M,95,-0.005289860758588658,-0.011421683767024937,0.0013330093606323597,1,0.005289860758588658
20,PEBBLES_XS,PEBBLES_S,150,0.005289854248413726,-0.07993890577729429,0.11240930635807563,1,0.005289854248413726
100,PEBBLES_XS,PEBBLES_L,76,-0.005288843516957807,-0.07695302495242655,0.12492182989590492,1,0.005288843516957807
5,PEBBLES_XS,PEBBLES_M,87,-0.00528868689630781,-0.022017400794850275,0.02233956853946607,1,0.00528868689630781
1,PEBBLES_L,PEBBLES_S,44,-0.00528742840165735,-0.016871938341593652,0.007908615490353287,1,0.00528742840165735
1,PEBBLES_S,PEBBLES_L,93,-0.0052829497568863725,-0.01217322872566453,0.000563700670962405,1,0.0052829497568863725
1,PEBBLES_S,PEBBLES_L,88,-0.00528260349303079,-0.01410697061482227,0.0010117248248972548,1,0.00528260349303079
5,PEBBLES_L,PEBBLES_XL,30,-0.005275704927113791,-0.023586862940506863,0.013276724431639055,1,0.005275704927113791
100,PEBBLES_L,PEBBLES_S,3,-0.00526735058808452,-0.02642949769320848,0.01373544470298649,1,0.00526735058808452
100,PEBBLES_XS,PEBBLES_L,15,0.005267170307680467,-0.0278911364987199,0.04649474891679783,1,0.005267170307680467
1,PEBBLES_S,PEBBLES_M,64,-0.0052597299657047595,-0.012128780010168361,0.0020182091464585206,1,0.0052597299657047595
1,PEBBLES_S,PEBBLES_L,87,-0.005255948317477919,-0.014499691532723685,0.0010681628859270634,1,0.005255948317477919
5,PEBBLES_L,PEBBLES_XS,18,0.005248851232976921,-0.009541912789798095,0.03364033592994217,1,0.005248851232976921
100,PEBBLES_XS,PEBBLES_L,30,0.005247170386848639,-0.04126643081810066,0.07070059208606622,1,0.005247170386848639
1,PEBBLES_S,PEBBLES_M,91,-0.005247123179495573,-0.011363360515921779,0.002261067444420341,1,0.005247123179495573
5,PEBBLES_XL,PEBBLES_L,25,0.005240674020396408,-0.011214828175049396,0.036901781922527126,1,0.005240674020396408
5,PEBBLES_XS,PEBBLES_M,27,-0.005225100185027862,-0.015023438152235004,0.004440340198899033,1,0.005225100185027862
5,PEBBLES_M,PEBBLES_S,73,-0.005220317410238946,-0.01211818682917238,0.005811065213694815,1,0.005220317410238946
1,PEBBLES_M,PEBBLES_S,97,-0.00522009748855454,-0.008702076657170477,6.250595945543529e-05,1,0.00522009748855454
1,PEBBLES_L,PEBBLES_S,40,-0.005207284408505122,-0.014541841799282378,0.007327365797512204,1,0.005207284408505122
100,PEBBLES_L,PEBBLES_S,86,0.005201984153535445,-0.055670731838331766,0.09223458045331695,1,0.005201984153535445
20,PEBBLES_XS,PEBBLES_M,3,-0.005191204860888642,-0.012577163025578536,0.0012284921721833954,1,0.005191204860888642
100,PEBBLES_XS,PEBBLES_L,6,0.005188344670216783,-0.013540917171022964,0.029830058481031554,1,0.005188344670216783
100,PEBBLES_XS,PEBBLES_S,73,0.005174733024131711,-0.0993808057941431,0.1957107133450177,1,0.005174733024131711
