day,timestamp,time_day,spot_mid,realized_vol,implied_vol_median,implied_vol_mean,implied_vol_count
2,744600,2.7446,5208.0,0.42804954774927756,0.24795755091453853,0.24814714331754315,6
2,744700,2.7447,5209.0,0.42904580992064284,0.2483391486216355,0.24837344379248452,6
2,744800,2.7448,5209.5,0.42934425338308047,0.2461867601366937,0.24704487495858082,6
2,744900,2.7449,5209.0,0.42943750725228647,0.2511383672808057,0.25140979032546273,6
2,745000,2.745,5211.5,0.4338346219088682,0.24691401203642394,0.2466081863307922,6
2,745100,2.7451,5211.5,0.4338346219088682,0.24691401203642394,0.2466081863307922,6
2,745200,2.7452,5209.5,0.435963081254751,0.24904316431881457,0.2484551747050312,6
2,745300,2.7453,5210.5,0.43597171314182365,0.24552209572080486,0.24651574860622572,6
2,745400,2.7454,5212.5,0.43884555334784553,0.24726878678562164,0.2468132610953884,6
2,745500,2.7455,5211.5,0.43885149269806334,0.2497830612482727,0.24842656380217187,6
2,745600,2.7456,5212.0,0.4381956549503622,0.24657621092879223,0.24673855865947855,6
2,745700,2.7457000000000003,5213.0,0.43854550118637187,0.2503628597846378,0.24784680872751821,6
2,745800,2.7458,5214.5,0.4405011815777402,0.24796058207787436,0.24711269977267825,6
2,745900,2.7459,5215.0,0.44015433220152,0.24864651469569243,0.2479271894166273,6
2,746000,2.746,5214.5,0.4393682690591559,0.25088658689245924,0.2496350219279049,6
2,746100,2.7461,5214.0,0.43887556443491793,0.2483062665384853,0.2478557392361078,6
2,746200,2.7462,5216.0,0.44157767819148674,0.24050485479552677,0.24210031482054073,6
2,746300,2.7462999999999997,5213.5,0.4444891867745861,0.24761764792869156,0.24691996114921774,6
2,746400,2.7464,5212.5,0.4449896017321484,0.24726878678562164,0.2468132610953884,6
2,746500,2.7465,5211.5,0.44560464570062785,0.24691401203642394,0.2466081863307922,6
2,746600,2.7466,5212.0,0.4457449336275251,0.24944841499523152,0.24815959422476064,6
2,746700,2.7467,5212.0,0.44562433665420687,0.24944841499523152,0.24815959422476064,6
2,746800,2.7468,5210.5,0.4438172910418949,0.24655333299432236,0.24685949436406487,6
2,746900,2.7469,5210.5,0.4432198448172399,0.24941606551207215,0.2486738134041118,6
2,747000,2.747,5210.5,0.44231197966279884,0.24941606551207215,0.2486738134041118,6
2,747100,2.7471,5212.5,0.4456410631722269,0.25014414337834556,0.24823584459609016,6
2,747200,2.7472,5212.5,0.4456410631722269,0.24726878678562164,0.2468132610953884,6
2,747300,2.7473,5212.5,0.44538182892488437,0.24623668629266546,0.24646922759773635,6
2,747400,2.7474,5211.5,0.44572046116158154,0.2497830612482727,0.24842656380217187,6
2,747500,2.7475,5212.5,0.44662736674091297,0.24623668629266546,0.24646922759773635,6
2,747600,2.7476000000000003,5213.5,0.44752461336776295,0.24761764792869156,0.24614818670362315,6
2,747700,2.7477,5210.5,0.45319890844594996,0.24941606551207215,0.2486738134041118,6
2,747800,2.7478,5211.5,0.45409122037450445,0.2497830612482727,0.24842656380217187,6
2,747900,2.7479,5213.0,0.45509373286590177,0.24692779298842732,0.2465432024380303,6
2,748000,2.748,5212.5,0.45509483770723524,0.24726878678562164,0.2468132610953884,6
2,748100,2.7481,5209.0,0.4632513930783055,0.2536934735363064,0.2542675972149184,6
2,748200,2.7481999999999998,5211.5,0.46729722696703396,0.24691401203642394,0.2466081863307922,6
2,748300,2.7483,5213.5,0.4704625547029664,0.24761764792869156,0.24661652098707867,6
2,748400,2.7484,5214.5,0.4707377739454696,0.24796058207787436,0.24711269977267825,6
2,748500,2.7485,5214.5,0.47015340431152436,0.23924420342289562,0.24148342860135277,6
2,748600,2.7486,5214.5,0.4699148123514916,0.24796058207787436,0.24711269977267825,6
2,748700,2.7487,5215.5,0.47051280005229307,0.2502367505841842,0.24947905715102495,6
2,748800,2.7488,5215.5,0.47051280005229307,0.2502367505841842,0.24947905715102495,6
2,748900,2.7489,5216.0,0.4532037269010272,0.24898084080666266,0.2481107220152917,6
2,749000,2.749,5217.5,0.44807680223079754,0.2458996057957317,0.2461233655067824,6
2,749100,2.7491,5216.5,0.44787180950493616,0.25046467660474425,0.24914366642214955,6
2,749200,2.7492,5215.5,0.4476374169847195,0.24829757555437246,0.24682604756970394,6
2,749300,2.7493,5216.5,0.44838206188521534,0.24862861438835013,0.24735727007652217,6
2,749400,2.7494,5217.0,0.4442138332055677,0.24930922711806291,0.24742214463591616,6
2,749500,2.7495000000000003,5216.5,0.44152115691714217,0.24966291513044878,0.24770203699055504,6
2,749600,2.7496,5216.5,0.4408437001683991,0.2455812506995687,0.24634148218026167,6
2,749700,2.7497,5215.0,0.4415838644842481,0.24864651469569243,0.2471821326700995,6
2,749800,2.7498,5215.5,0.4402441114289827,0.245256934849082,0.24541904742086532,6
2,749900,2.7499000000000002,5215.5,0.4386442546597463,0.245256934849082,0.24541904742086532,6
2,750000,2.75,5215.5,0.4386442546597463,0.24829757555437246,0.2480439630802652,6
2,750100,2.7500999999999998,5216.5,0.4386470049099506,0.24862861438835013,0.24735727007652217,6
2,750200,2.7502,5217.5,0.43931480109455695,0.24163409628812343,0.2437387498440503,6
2,750300,2.7503,5217.5,0.4390950572440314,0.2458996057957317,0.2461233655067824,6
2,750400,2.7504,5217.5,0.4374619907008359,0.2458996057957317,0.2461233655067824,6
2,750500,2.7504999999999997,5215.5,0.4402448485407081,0.25127041540771455,0.24982361209220172,6
2,750600,2.7506,5217.0,0.4420379564399419,0.24625850717622455,0.2464052379886367,6
2,750700,2.7507,5215.5,0.44284102387705004,0.24829757555437246,0.2480439630802652,6
2,750800,2.7508,5215.5,0.44201371703254094,0.245256934849082,0.2458125006679405,6
2,750900,2.7509,5214.5,0.44269265364858407,0.24796058207787436,0.24711269977267825,6
2,751000,2.751,5214.0,0.43962172251636916,0.24727343000980412,0.24664688384316844,6
2,751100,2.7511,5216.5,0.44277098062773523,0.23982005227921943,0.2416806271919132,6
2,751200,2.7512,5215.5,0.441571806208075,0.24829757555437246,0.24682604756970394,6
2,751300,2.7513,5213.5,0.4441075805684053,0.2494553501456039,0.24834884621002964,6
2,751400,2.7514,5214.5,0.4448643747323061,0.24796058207787436,0.24711269977267825,6
2,751500,2.7515,5215.5,0.4448693500230354,0.24829757555437246,0.2480439630802652,6
2,751600,2.7516,5215.5,0.4420869112281082,0.24829757555437246,0.24851431969148194,6
2,751700,2.7517,5215.5,0.4420869112281082,0.2502367505841842,0.24947905715102495,6
2,751800,2.7518000000000002,5215.5,0.43883039599770074,0.24829757555437246,0.24757018929198518,6
2,751900,2.7519,5217.5,0.4388498065417224,0.2458996057957317,0.2461233655067824,6
2,752000,2.752,5216.0,0.4397463134757216,0.2479468162598598,0.24776604716635733,6
2,752100,2.7521,5217.5,0.4407652057616083,0.2489536808264741,0.2475322501282662,6
2,752200,2.7522,5217.5,0.4407652057616083,0.2499886666726047,0.24787724541030975,6
2,752300,2.7523,5219.5,0.4438857967229495,0.24651836212967798,0.24597432627601287,6
2,752400,2.7523999999999997,5220.5,0.4447373673145445,0.2478560609303827,0.24609049225179233,6
2,752500,2.7525,5219.5,0.4453921067251241,0.24651836212967798,0.24597432627601287,6
2,752600,2.7526,5219.5,0.4438489111891228,0.24651836212967798,0.24548887389900842,6
2,752700,2.7527,5219.0,0.44399139443547136,0.24688399289650315,0.24626070228369132,6
2,752800,2.7528,5219.5,0.44422610713870775,0.24651836212967798,0.24597432627601287,6
2,752900,2.7529,5219.5,0.4435613459002883,0.24651836212967798,0.24597432627601287,6
2,753000,2.753,5219.0,0.4430381209435828,0.24688399289650315,0.24626070228369132,6
2,753100,2.7531,5219.5,0.44326579766968094,0.24651836212967798,0.24645589678488733,6
2,753200,2.7532,5219.5,0.4424333116500895,0.24651836212967798,0.24597432627601287,6
2,753300,2.7533,5218.5,0.44310302217756636,0.24927275769748813,0.24770173372870233,6
2,753400,2.7534,5219.5,0.44394512818031884,0.24651836212967798,0.24597432627601287,6
2,753500,2.7535,5219.5,0.44394512818031884,0.24651836212967798,0.24597432627601287,6
2,753600,2.7536,5219.5,0.4431066948797246,0.25033882410002395,0.24782388616718395,6
2,753700,2.7537000000000003,5217.0,0.44691967447541775,0.25085071439132767,0.25065461447014725,6
2,753800,2.7538,5219.5,0.4511473879558752,0.24651836212967798,0.24597432627601287,6
2,753900,2.7539,5222.0,0.45592229327696265,0.24777729608561738,0.2463379644979907,6
2,754000,2.754,5222.5,0.45534535689453776,0.24740129766334218,0.24555726031990852,6
2,754100,2.7541,5222.5,0.4545500050471321,0.24413477053352206,0.2444684179433018,6
2,754200,2.7542,5221.5,0.4544058411797515,0.24975935065338006,0.24765602617211155,6
2,754300,2.7542999999999997,5221.5,0.4516091986759195,0.24385371489901259,0.24432397527358252,6
2,754400,2.7544,5221.5,0.45079984513587557,0.24385371489901259,0.24432397527358252,6
2,754500,2.7545,5222.5,0.45139308608375306,0.24740129766334218,0.24555726031990852,6
2,754600,2.7546,5221.5,0.4505055338709076,0.24815126655339204,0.2466290895707605,6
2,754700,2.7547,5223.5,0.4533737506067876,0.24111166488257482,0.2420681294829523,6
2,754800,2.7548,5222.5,0.4538987292139055,0.24844045961726982,0.24590364763788441,6
2,754900,2.7549,5224.5,0.4569388403167742,0.2457198166280048,0.24491939625794848,6
2,755000,2.755,5224.0,0.4564123559957712,0.2516242783340864,0.2518581683103909,6
2,755100,2.7551,5224.5,0.4566146639451306,0.2457198166280048,0.24491939625794848,6
2,755200,2.7552,5225.5,0.45721020561811765,0.24598365443985964,0.24670562496554596,6
2,755300,2.7553,5224.5,0.45771193857414794,0.24820259638682599,0.24650802561532026,6
2,755400,2.7554,5222.5,0.45897293429806213,0.24844045961726982,0.24590364763788441,6
2,755500,2.7555,5221.0,0.45584034054978917,0.2474855474148984,0.2458017514613494,6
2,755600,2.7556000000000003,5220.5,0.4553256356355303,0.24950061881651928,0.24759782220932405,6
2,755700,2.7557,5222.5,0.45837317974403613,0.24413477053352206,0.2444684179433018,6
2,755800,2.7558,5224.5,0.4613693299356763,0.2490007105698181,0.24798328374017964,6
2,755900,2.7559,5224.5,0.4606780291839576,0.2490007105698181,0.24798328374017964,6
2,756000,2.7560000000000002,5226.0,0.4593960226551254,0.24013113200129982,0.2420462769732371,6
2,756100,2.7561,5223.5,0.46226432712187115,0.24872361654791808,0.24637170233059794,6
2,756200,2.7561999999999998,5224.5,0.4614388576240415,0.24820259638682599,0.24650802561532026,6
2,756300,2.7563,5224.5,0.4614388576240415,0.2457198166280048,0.24453742379060295,6
2,756400,2.7564,5222.5,0.4614421597992969,0.24413477053352206,0.2444684179433018,6
2,756500,2.7565,5221.5,0.46214143062653606,0.24815126655339204,0.24575649249170903,6
2,756600,2.7566,5220.5,0.46283268514315357,0.24681872174899208,0.24574471252466212,6
2,756700,2.7567,5221.5,0.46358787410852603,0.24711304174261767,0.2454104175547842,6
2,756800,2.7568,5219.5,0.4657184024623036,0.24651836212967798,0.24645589678488733,6
2,756900,2.7569,5219.5,0.4640387974225711,0.25033882410002395,0.24782388616718395,6
2,757000,2.757,5221.5,0.46683113161872863,0.24711304174261767,0.2454104175547842,6
2,757100,2.7571,5219.5,0.46666575159260726,0.24651836212967798,0.24645589678488733,6
2,757200,2.7572,5219.5,0.46600331112136845,0.24651836212967798,0.24645589678488733,6
2,757300,2.7573,5219.5,0.46600331112136845,0.24651836212967798,0.24597432627601287,6
2,757400,2.7574,5217.5,0.4660108768496949,0.2458996057957317,0.2461233655067824,6
2,757500,2.7575,5219.5,0.4682824728424871,0.24651836212967798,0.24597432627601287,6
2,757600,2.7576,5218.5,0.46876816387846365,0.2462119829663145,0.24629237665513193,6
2,757700,2.7577,5218.5,0.4672110651960679,0.2462119829663145,0.24581185368991884,6
2,757800,2.7578,5217.5,0.4678956159351088,0.2458996057957317,0.2461233655067824,6
2,757900,2.7579000000000002,5217.5,0.4677338036159867,0.2489536808264741,0.24800808291512647,6
2,758000,2.758,5216.5,0.4682151090451419,0.24862861438835013,0.2478320743342198,6
2,758100,2.7580999999999998,5215.5,0.4681168659232361,0.245256934849082,0.24541904742086532,6
2,758200,2.7582,5215.5,0.4681168659232361,0.245256934849082,0.24541904742086532,6
2,758300,2.7583,5215.5,0.461779947937666,0.24829757555437246,0.24765050983319004,6
2,758400,2.7584,5216.0,0.46128233924732304,0.2479468162598598,0.24776604716635733,6
2,758500,2.7584999999999997,5216.5,0.4613043458167418,0.24862861438835013,0.24735727007652217,6
2,758600,2.7586,5215.5,0.4618395220082934,0.24829757555437246,0.2480439630802652,6
2,758700,2.7587,5215.5,0.4611314641831464,0.245256934849082,0.24541904742086532,6
2,758800,2.7588,5214.5,0.4618403446132245,0.24796058207787436,0.24758204628715463,6
2,758900,2.7589,5213.5,0.4625411574714859,0.2494553501456039,0.24757707176443508,6
2,759000,2.759,5214.5,0.4603312815734902,0.2469274268623134,0.24637297242150505,6
2,759100,2.7591,5214.5,0.4603312815734902,0.2469274268623134,0.24637297242150505,6
2,759200,2.7592,5212.5,0.4567146301655583,0.24623668629266546,0.24646922759773635,6
2,759300,2.7593,5213.0,0.4539017110587227,0.24692779298842732,0.2465432024380303,6
2,759400,2.7594,5213.5,0.4512031510875884,0.24658504423060748,0.2458039854709285,6
2,759500,2.7595,5214.5,0.45196500837773823,0.2438935196178907,0.24459181408522288,6
2,759600,2.7596,5215.5,0.4519655831508421,0.245256934849082,0.24541904742086532,6
2,759700,2.7597,5216.5,0.45198070616755925,0.24862861438835013,0.24735727007652217,6
2,759800,2.7598000000000003,5218.5,0.4547301937742169,0.24193847660081097,0.2435128765162418,6
2,759900,2.7599,5217.5,0.4537960750932554,0.24861703455860393,0.24714139051702988,6
2,760000,2.76,5217.5,0.4530298923022176,0.2458996057957317,0.2461233655067824,6
2,760100,2.7601,5219.5,0.45590529099952365,0.24651836212967798,0.24597432627601287,6
2,760200,2.7602,5220.5,0.4563810216854693,0.24681872174899208,0.24525819048508957,6
2,760300,2.7603,5219.5,0.4543004469360766,0.2493023199073621,0.24747838476963,6
2,760400,2.7603999999999997,5220.5,0.4532680990405071,0.24681872174899208,0.24574471252466212,6
2,760500,2.7605,5220.0,0.4526847351553927,0.24718777250625024,0.246032719607686,6
2,760600,2.7606,5220.5,0.45284094812016523,0.24846327963512865,0.24676942675796396,6
2,760700,2.7607,5221.5,0.4465616017981294,0.24385371489901259,0.24393806777512073,6
2,760800,2.7608,5219.5,0.4468504688258023,0.2493023199073621,0.24747838476963,6
2,760900,2.7609,5222.5,0.4525048584322124,0.23963704655679366,0.239947058944612,6
2,761000,2.761,5221.5,0.4526647374891303,0.24711304174261767,0.2454104175547842,6
2,761100,2.7611,5223.5,0.4547964912870816,0.24872361654791808,0.24566278904180908,6
2,761200,2.7612,5223.5,0.4541351428027101,0.24872361654791808,0.24637170233059794,6
2,761300,2.7613,5224.5,0.4519807253034136,0.2404987499772712,0.2402101784740749,6
2,761400,2.7614,5224.5,0.4519807253034136,0.24820259638682599,0.24650802561532026,6
2,761500,2.7615,5224.5,0.45176080430009063,0.24820259638682599,0.24650802561532026,6
2,761600,2.7616,5225.5,0.45086360523813396,0.24598365443985964,0.24454640115635018,6
2,761700,2.7617000000000003,5225.0,0.4510813264507096,0.24741722385825948,0.24571454922379665,6
2,761800,2.7618,5226.5,0.45264247573143085,0.24624138335892343,0.24644299079086526,6
2,761900,2.7619,5226.5,0.4524192611993789,0.24624138335892343,0.24644299079086526,6
2,762000,2.762,5226.5,0.4521940429391452,0.2488923581948514,0.2475413959081453,6
2,762100,2.7621,5227.0,0.4515056602907101,0.246889860518588,0.246986719793206,6
2,762200,2.7622,5224.0,0.45769272977113157,0.2516862438691952,0.25263659744250117,6
2,762300,2.7622999999999998,5227.5,0.4660691219244406,0.24649297515448632,0.24617729062527186,6
2,762400,2.7624,5227.5,0.4643025856495512,0.24649297515448632,0.24617729062527186,6
2,762500,2.7625,5227.5,0.4643025856495512,0.24649297515448632,0.24617729062527186,6
2,762600,2.7626,5227.5,0.46367671281095213,0.2501739733434062,0.24933865768163685,6
2,762700,2.7627,5228.5,0.46416791339748803,0.24673839490195854,0.2479942786800634,6
2,762800,2.7628,5228.5,0.4639374905592114,0.24673839490195854,0.2479942786800634,6
2,762900,2.7629,5226.5,0.46635743895418313,0.24624138335892343,0.24644299079086526,6
2,763000,2.763,5225.5,0.4641072143655944,0.24598365443985964,0.24573411504601017,6
2,763100,2.7631,5225.5,0.46346662810838407,0.24767206625999588,0.24732621629563556,6
2,763200,2.7632,5225.5,0.46346662810838407,0.24598365443985964,0.24454640115635018,6
2,763300,2.7633,5224.0,0.4621491463529966,0.24794536921769889,0.24558136565967603,6
2,763400,2.7634,5223.0,0.46229847642997907,0.24806299465327117,0.24561032862180077,6
2,763500,2.7635,5222.5,0.4617172432765742,0.24216808424035852,0.2424294858680659,6
2,763600,2.7636,5224.5,0.463632695703927,0.2446786220629646,0.24457233140293508,6
2,763700,2.7637,5225.0,0.4610412321468417,0.24533165891883485,0.24500052724365665,6
2,763800,2.7638,5225.5,0.45939890292102387,0.24767206625999588,0.24732621629563556,6
2,763900,2.7639,5227.0,0.46087710365876794,0.246889860518588,0.24551942913137895,6
2,764000,2.7640000000000002,5227.5,0.4591819854394612,0.2379885584901783,0.2389323906724853,6
2,764100,2.7641,5225.5,0.4614739598565488,0.24767206625999588,0.2468301348138231,6
2,764200,2.7641999999999998,5226.0,0.45669237473054447,0.24663461561095695,0.2457791051933237,6
2,764300,2.7643,5226.5,0.4553519390597402,0.24624138335892343,0.24497410523944815,6
2,764400,2.7644,5226.5,0.4553519390597402,0.24624138335892343,0.24497410523944815,6
2,764500,2.7645,5225.0,0.4571895109876818,0.24741722385825948,0.2460953533666085,6
2,764600,2.7645999999999997,5226.5,0.45839198923503804,0.24780334546385785,0.24707134411098522,6
2,764700,2.7647,5226.0,0.4580350836893549,0.2455918878564349,0.24543152927514966,6
2,764800,2.7648,5225.5,0.4581546629709831,0.2449413626606307,0.24419897056327386,6
2,764900,2.7649,5225.0,0.45815336146441954,0.24533165891883485,0.24500052724365665,6
2,765000,2.765,5227.5,0.45812622410028386,0.24649297515448632,0.24655556176521295,6
2,765100,2.7651,5228.5,0.4587341342377222,0.24673839490195854,0.24666292538624401,6
2,765200,2.7652,5229.0,0.45564142194905805,0.24738193896334731,0.24619179723263618,6
2,765300,2.7653,5229.5,0.45515760788626625,0.2469776105871332,0.24771816235264563,6
2,765400,2.7654,5229.5,0.45246229903553237,0.2469776105871332,0.24771816235264563,6
2,765500,2.7655,5228.0,0.45344004566337487,0.24713897936217155,0.24697257261807595,6
2,765600,2.7656,5227.5,0.4535570760744532,0.24649297515448632,0.24471159524108588,6
2,765700,2.7657,5226.5,0.4537670663372873,0.24624138335892343,0.24497410523944815,6
2,765800,2.7658,5225.5,0.45306441846981316,0.24767206625999588,0.24732621629563556,6
2,765900,2.7659000000000002,5225.5,0.4529190039917944,0.24767206625999588,0.24732621629563556,6
2,766000,2.766,5225.5,0.452693948053041,0.24598365443985964,0.24573411504601017,6
2,766100,2.7661,5226.5,0.45311613427834346,0.24713567986157253,0.24657418151910027,6
2,766200,2.7662,5226.5,0.4503156755590596,0.24780334546385785,0.24707134411098522,6
2,766300,2.7663,5227.0,0.4455508096963593,0.246889860518588,0.246986719793206,6
2,766400,2.7664,5226.5,0.4449322849837816,0.24624138335892343,0.24497410523944815,6
2,766500,2.7664999999999997,5228.0,0.44557872314761504,0.24713897936217155,0.24659537987185043,6
2,766600,2.7666,5227.5,0.4456978177732789,0.24649297515448632,0.24655556176521295,6
2,766700,2.7667,5227.5,0.4456978177732789,0.24649297515448632,0.24655556176521295,6
2,766800,2.7668,5227.5,0.4438141067234035,0.24649297515448632,0.24655556176521295,6
2,766900,2.7669,5226.5,0.44469014175927013,0.24713567986157253,0.24657418151910027,6
2,767000,2.767,5227.5,0.44531663357278,0.24912961984924004,0.24765634757534827,6
2,767100,2.7671,5228.0,0.44266211705205877,0.24713897936217155,0.24709870781794627,6
2,767200,2.7672,5227.5,0.4429082155593997,0.2501739733434062,0.24800446540673696,6
2,767300,2.7673,5228.5,0.44354453414870887,0.24673839490195854,0.2479942786800634,6
2,767400,2.7674,5228.5,0.44266155962826137,0.24673839490195854,0.2479942786800634,6
2,767500,2.7675,5229.5,0.4426570521943943,0.24802450135273113,0.24806712594117822,6
2,767600,2.7676,5231.5,0.44477575427655736,0.2449311932022264,0.24603939437584074,6
2,767700,2.7677,5230.5,0.43839563451947516,0.24968475638668508,0.24927103310185295,6
2,767800,2.7678000000000003,5230.5,0.4377778704244248,0.24366259619443137,0.24522918425527887,6
2,767900,2.7679,5231.5,0.4368847389633093,0.24881459102919457,0.24825399403217138,6
2,768000,2.768,5230.5,0.4375249368725029,0.24825882963263463,0.24778833836772254,6
2,768100,2.7681,5231.5,0.42807764266456466,0.2449311932022264,0.24603939437584074,6
2,768200,2.7682,5234.5,0.4300841918236702,0.24555460760330566,0.24682451282801812,6
2,768300,2.7683,5234.5,0.427294470773312,0.24021969144720814,0.2417019731010542,6
2,768400,2.7683999999999997,5234.5,0.42666920026923427,0.24021969144720814,0.2417019731010542,6
2,768500,2.7685,5232.5,0.4300761766990567,0.24514529956269637,0.2464073774107857,6
2,768600,2.7686,5233.5,0.4307069171816272,0.24535311775081542,0.24611132020986756,6
2,768700,2.7687,5234.5,0.4307018079622058,0.24660839015457742,0.24754603845323853,6
2,768800,2.7688,5234.0,0.43096767745134806,0.24929559430452697,0.24886300873393552,6
2,768900,2.7689,5235.0,0.4314732360986726,0.2492899938555523,0.24788565942302476,6
2,769000,2.769,5235.0,0.4299343701182677,0.24618032062445477,0.2466913929042607,6
2,769100,2.7691,5236.0,0.42964125829209626,0.23857762339326927,0.2403076979204484,6
2,769200,2.7692,5234.0,0.43210049722880195,0.24929559430452697,0.24886300873393552,6
2,769300,2.7693,5234.0,0.4314633040952734,0.24929559430452697,0.24886300873393552,6
2,769400,2.7694,5233.5,0.4315937060027818,0.24997655657117368,0.24802397457350522,6
2,769500,2.7695,5234.5,0.4319708471984431,0.24555460760330566,0.2471947776028146,6
2,769600,2.7696,5234.5,0.4319708471984431,0.24660839015457742,0.24754603845323853,6
2,769700,2.7697000000000003,5235.5,0.4306199443344715,0.25038727672935435,0.2504299904725176,6
2,769800,2.7698,5235.5,0.4305038861065492,0.2457497248823537,0.2458284748841684,6
2,769900,2.7699,5235.5,0.4305038861065492,0.24680513550157557,0.2472412447692284,6
2,770000,2.77,5237.5,0.4332617039254435,0.2471795102214743,0.24629135016323697,6
2,770100,2.7701000000000002,5237.0,0.43292533337076144,0.2465594037611032,0.24644058720300133,6
2,770200,2.7702,5238.0,0.4329199030614451,0.24779874851475664,0.246845732523573,6
2,770300,2.7702999999999998,5238.0,0.4329199030614451,0.2468107810614784,0.2464925765291016,6
2,770400,2.7704,5236.5,0.4348726086709441,0.2459384212756104,0.24551753942004537,6
2,770500,2.7705,5236.5,0.4314670085921823,0.24699552370015837,0.24730166411514717,6
2,770600,2.7706,5235.5,0.4308716373791094,0.2493323658228015,0.2484367953487354,6
2,770700,2.7707,5235.5,0.4288914950595914,0.24680513550157557,0.2472412447692284,6
2,770800,2.7708,5234.5,0.4298185022366305,0.24555460760330566,0.2471947776028146,6
2,770900,2.7709,5233.5,0.42981230758047523,0.24997655657117368,0.24802397457350522,6
2,771000,2.771,5233.5,0.42954198994454623,0.24535311775081542,0.24611132020986756,6
2,771100,2.7711,5233.5,0.4249920841522902,0.24997655657117368,0.24802397457350522,6
2,771200,2.7712,5232.5,0.42498652982367496,0.248708788149266,0.24759520693964224,6
2,771300,2.7713,5231.5,0.42246642800598055,0.2484869378431369,0.24774191573016047,6
2,771400,2.7714,5231.0,0.422074070961372,0.24784923870284983,0.24770968935617935,6
2,771500,2.7715,5232.5,0.4229894903174217,0.24514529956269637,0.24574814221636998,6
2,771600,2.7716,5229.5,0.43038732474003727,0.25358333680585116,0.253315399429258,6
2,771700,2.7717,5232.5,0.43694989847192905,0.248708788149266,0.24693597174522652,6
2,771800,2.7718,5234.0,0.43845961940218203,0.24914288682770028,0.24717476241754874,6
2,771900,2.7719,5233.5,0.4359120382180815,0.24535311775081542,0.2464828283000525,6
2,772000,2.7720000000000002,5234.5,0.4346128218409815,0.24555460760330566,0.2471947776028146,6
2,772100,2.7721,5233.5,0.4339746327693934,0.24535311775081542,0.2464828283000525,6
2,772200,2.7721999999999998,5232.5,0.43486075222715914,0.24893048536927753,0.24856703040438213,6
2,772300,2.7723,5231.5,0.4328519384384643,0.2484869378431369,0.24774191573016047,6
2,772400,2.7724,5232.5,0.432848606267836,0.24514529956269637,0.24574814221636998,6
2,772500,2.7725,5232.5,0.43197746614301263,0.24514529956269637,0.24574814221636998,6
2,772600,2.7725999999999997,5233.0,0.4321191333706432,0.2489823093856538,0.24814312097495295,6
2,772700,2.7727,5232.5,0.43211799986742616,0.248708788149266,0.24693597174522652,6
2,772800,2.7728,5232.5,0.43197546812321547,0.24893048536927753,0.24856703040438213,6
2,772900,2.7729,5232.5,0.43197546812321547,0.24514529956269637,0.24574814221636998,6
2,773000,2.773,5233.5,0.4323933411797392,0.24535311775081542,0.24611132020986756,6
2,773100,2.7731,5232.5,0.4331289736591906,0.24514529956269637,0.24574814221636998,6
2,773200,2.7732,5233.5,0.43379380215872393,0.24535311775081542,0.24611132020986756,6
2,773300,2.7733,5232.5,0.43378938658781635,0.24514529956269637,0.24574814221636998,6
2,773400,2.7734,5232.5,0.4331207075496656,0.24514529956269637,0.24574814221636998,6
2,773500,2.7735,5232.5,0.4331207075496656,0.24975950024703863,0.24728620911115073,6
2,773600,2.7736,5232.0,0.4333621520351056,0.25163005602535304,0.2519654226950668,6
2,773700,2.7737,5235.5,0.43721183042665285,0.24680513550157557,0.2472412447692284,6
2,773800,2.7738,5236.5,0.4333700188311722,0.24699552370015837,0.24730166411514717,6
2,773900,2.7739000000000003,5234.5,0.4321240730656197,0.25018733287202877,0.24873901935905562,6
2,774000,2.774,5233.5,0.43283685019415274,0.24997655657117368,0.24802397457350522,6
2,774100,2.7741,5233.5,0.43283685019415274,0.24535311775081542,0.24545373481425767,6
2,774200,2.7742,5232.5,0.4328334248490668,0.2510976973052212,0.2503405853664782,6
2,774300,2.7743,5232.5,0.4328334248490668,0.24514529956269637,0.24574814221636998,6
2,774400,2.7744,5233.5,0.43351411667923023,0.24535311775081542,0.24611132020986756,6
2,774500,2.7744999999999997,5233.0,0.4330641596868136,0.2489823093856538,0.24748471058292734,6
2,774600,2.7746,5232.5,0.43244182514231044,0.24514529956269637,0.24574814221636998,6
2,774700,2.7747,5234.5,0.43242918715063283,0.24555460760330566,0.24655319853465252,6
2,774800,2.7748,5233.5,0.43242576054323556,0.24997655657117368,0.24802397457350522,6
2,774900,2.7749,5235.5,0.43241312933177134,0.24680513550157557,0.24618027842390902,6
2,775000,2.775,5234.5,0.4330307540466435,0.24660839015457742,0.24754603845323853,6
2,775100,2.7751,5235.5,0.43356503529409013,0.24680513550157557,0.2472412447692284,6
2,775200,2.7752,5237.5,0.4357704711405151,0.2471795102214743,0.24629135016323697,6
2,775300,2.7753,5238.5,0.43556769301103776,0.24841712475275318,0.2463265991634321,6
2,775400,2.7754,5239.5,0.43289537413422996,0.2485900102022382,0.24673637567860532,6
2,775500,2.7755,5239.5,0.43094610114500836,0.2485900102022382,0.24673637567860532,6
2,775600,2.7756,5240.5,0.4312995477469654,0.24875640724505896,0.24703034225478712,6
2,775700,2.7757,5240.0,0.42874341838423036,0.24920522489176453,0.2462058242089705,6
2,775800,2.7758000000000003,5240.0,0.42587067381094634,0.2452942564296422,0.2449021680549297,6
2,775900,2.7759,5240.5,0.42600418352918185,0.24875640724505896,0.24703034225478712,6
2,776000,2.776,5242.0,0.4259939966438744,0.24559899966702295,0.24485448774409235,6
