timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
938200,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938300,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938400,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938500,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938600,-44318.00,313.20,67.30,380.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938700,-44318.00,313.20,67.30,380.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938800,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
938900,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939000,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939100,-44318.00,313.20,89.80,403.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939200,-44318.00,313.20,67.30,380.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939300,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939400,-44318.00,313.20,67.30,380.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939500,-44318.00,313.20,71.80,385.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939600,-44318.00,313.20,67.30,380.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939700,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939800,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
939900,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940000,-44318.00,313.20,80.80,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940100,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940200,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940300,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940400,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940500,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940600,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940700,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940800,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
940900,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941000,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941100,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941200,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941300,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941400,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941500,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941600,-44318.00,313.20,44.80,358.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941700,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941800,-44318.00,313.20,44.80,358.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
941900,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942000,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942100,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942200,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942300,-44318.00,313.20,58.30,371.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942400,-44318.00,313.20,62.80,376.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942500,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942600,-44318.00,313.20,53.80,367.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942700,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942800,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
942900,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943000,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943100,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943200,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943300,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943400,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943500,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943600,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943700,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943800,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
943900,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944000,-44318.00,313.20,44.80,358.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944100,-44318.00,313.20,49.30,362.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944200,-44318.00,313.20,40.30,353.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944300,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944400,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944500,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944600,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944700,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944800,-44318.00,313.20,31.30,344.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
944900,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945000,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945100,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945200,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945300,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945400,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945500,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945600,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945700,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945800,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
945900,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946000,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946100,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946200,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946300,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946400,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946500,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946600,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946700,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946800,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
946900,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947000,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947100,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947200,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947300,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947400,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947500,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947600,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947700,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947800,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
947900,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948000,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948100,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948200,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948300,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948400,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948500,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948600,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948700,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948800,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
948900,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949000,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949100,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949200,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949300,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949400,-44318.00,313.20,26.80,340.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949500,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949600,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949700,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949800,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
949900,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950000,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950100,-44318.00,313.20,17.80,331.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950200,-44318.00,313.20,22.30,335.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950300,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950400,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950500,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950600,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950700,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950800,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
950900,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951000,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951100,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951200,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951300,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951400,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951500,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951600,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951700,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951800,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
951900,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952000,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952100,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952200,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952300,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952400,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952500,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952600,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952700,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952800,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
952900,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953000,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953100,-44318.00,313.20,35.80,349.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953200,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953300,-44318.00,313.20,8.80,322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953400,-44318.00,313.20,13.30,326.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953500,-44318.00,313.20,4.30,317.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953600,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953700,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953800,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
953900,-44318.00,313.20,-13.70,299.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954000,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954100,-44318.00,313.20,-9.20,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954200,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954300,-44318.00,313.20,-0.20,313.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954400,-44318.00,313.20,-9.20,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954500,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954600,-44318.00,313.20,-9.20,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954700,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954800,-44318.00,313.20,-4.70,308.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
954900,-44318.00,313.20,-13.70,299.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955000,-44318.00,313.20,-13.70,299.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955100,-44318.00,313.20,-27.20,286.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955200,-44318.00,313.20,-22.70,290.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955300,-44318.00,313.20,-22.70,290.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955400,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955500,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955600,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955700,-44318.00,313.20,-27.20,286.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955800,-44318.00,313.20,-27.20,286.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
955900,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956000,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956100,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956200,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956300,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956400,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956500,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956600,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956700,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956800,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
956900,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957000,-44318.00,313.20,-54.20,259.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957100,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957200,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957300,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957400,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957500,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957600,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957700,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957800,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
957900,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958000,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958100,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958200,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958300,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958400,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958500,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958600,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958700,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958800,-44318.00,313.20,-27.20,286.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
958900,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959000,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959100,-44318.00,313.20,-18.20,295.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959200,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959300,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959400,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959500,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959600,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959700,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959800,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
959900,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960000,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960100,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960200,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960300,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960400,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960500,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960600,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960700,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960800,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
960900,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961000,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961100,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961200,-44318.00,313.20,-18.20,295.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961300,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961400,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961500,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961600,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961700,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961800,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
961900,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962000,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962100,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962200,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962300,-44318.00,313.20,-31.70,281.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962400,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962500,-44318.00,313.20,-36.20,277.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962600,-44318.00,313.20,-9.20,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962700,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962800,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
962900,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963000,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963100,-44318.00,313.20,-18.20,295.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963200,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963300,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963400,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963500,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963600,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963700,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963800,-44318.00,313.20,-49.70,263.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
963900,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964000,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964100,-44318.00,313.20,-45.20,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964200,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964300,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964400,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964500,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964600,-44318.00,313.20,-40.70,272.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
964700,-44318.00,313.20,-18.20,295.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 9}"
