timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
870700,-49936.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
870800,-49936.00,250.00,79.00,329.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
870900,-100176.00,250.00,94.00,344.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871000,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871100,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871200,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871300,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871400,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871500,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871600,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871700,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871800,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
871900,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872000,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872100,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872200,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872300,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872400,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872500,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872600,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872700,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872800,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
872900,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873000,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873100,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873200,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873300,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873400,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873500,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873600,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873700,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873800,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
873900,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874000,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874100,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874200,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874300,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874400,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874500,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874600,-100176.00,250.00,34.00,284.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874700,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874800,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
874900,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875000,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875100,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875200,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875300,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875400,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875500,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875600,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875700,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875800,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
875900,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876000,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876100,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876200,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876300,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876400,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876500,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876600,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876700,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876800,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
876900,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877000,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877100,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877200,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877300,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877400,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877500,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877600,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877700,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877800,-100176.00,250.00,14.00,264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
877900,-100176.00,250.00,-6.00,244.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878000,-100176.00,250.00,-6.00,244.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878100,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878200,-100176.00,250.00,-16.00,234.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878300,-100176.00,250.00,-36.00,214.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878400,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878500,-100176.00,250.00,-46.00,204.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878600,-100176.00,250.00,-46.00,204.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878700,-100176.00,250.00,-46.00,204.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878800,-100176.00,250.00,-36.00,214.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
878900,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879000,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879100,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879200,-100176.00,250.00,-16.00,234.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879300,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879400,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879500,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879600,-100176.00,250.00,-16.00,234.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879700,-100176.00,250.00,-26.00,224.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879800,-100176.00,250.00,4.00,254.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
879900,-100176.00,250.00,14.00,264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880000,-100176.00,250.00,14.00,264.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880100,-100176.00,250.00,34.00,284.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880200,-100176.00,250.00,34.00,284.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880300,-100176.00,250.00,24.00,274.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880400,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880500,-100176.00,250.00,24.00,274.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880600,-100176.00,250.00,34.00,284.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880700,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880800,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
880900,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881000,-100176.00,250.00,24.00,274.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881100,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881200,-100176.00,250.00,-16.00,234.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881300,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881400,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881500,-100176.00,250.00,54.00,304.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881600,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881700,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881800,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
881900,-100176.00,250.00,84.00,334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882000,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882100,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882200,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882300,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882400,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882500,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882600,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882700,-100176.00,250.00,64.00,314.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882800,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
882900,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883000,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883100,-100176.00,250.00,104.00,354.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883200,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883300,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883400,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883500,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883600,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883700,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883800,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
883900,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884000,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884100,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884200,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884300,-100176.00,250.00,44.00,294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884400,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884500,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884600,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884700,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884800,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
884900,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885000,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885100,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885200,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885300,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885400,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885500,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885600,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885700,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885800,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
885900,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886000,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886100,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886200,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886300,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886400,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886500,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886600,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886700,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886800,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
886900,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887000,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887100,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887200,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887300,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887400,-100176.00,250.00,94.00,344.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887500,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887600,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887700,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887800,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
887900,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888000,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888100,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888200,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888300,-100176.00,250.00,254.00,504.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888400,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888500,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888600,-100176.00,250.00,114.00,364.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888700,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888800,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
888900,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889000,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889100,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889200,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889300,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889400,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889500,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889600,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889700,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889800,-100176.00,250.00,234.00,484.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
889900,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890000,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890100,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890200,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890300,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890400,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890500,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890600,-100176.00,250.00,74.00,324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890700,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890800,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
890900,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891000,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891100,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891200,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891300,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891400,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891500,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891600,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891700,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891800,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
891900,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892000,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892100,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892200,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892300,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892400,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892500,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892600,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892700,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892800,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
892900,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893000,-100176.00,250.00,154.00,404.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893100,-100176.00,250.00,144.00,394.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893200,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893300,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893400,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893500,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893600,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893700,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893800,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
893900,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894000,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894100,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894200,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894300,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894400,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894500,-100176.00,250.00,164.00,414.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894600,-100176.00,250.00,124.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894700,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894800,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
894900,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895000,-100176.00,250.00,224.00,474.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895100,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895200,-100176.00,250.00,204.00,454.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895300,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895400,-100176.00,250.00,274.00,524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895500,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895600,-100176.00,250.00,234.00,484.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895700,-100176.00,250.00,224.00,474.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895800,-100176.00,250.00,224.00,474.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
895900,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896000,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896100,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896200,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896300,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896400,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896500,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896600,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896700,-100176.00,250.00,134.00,384.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896800,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
896900,-100176.00,250.00,194.00,444.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
897000,-100176.00,250.00,214.00,464.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
897100,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
897200,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
897300,-100176.00,250.00,174.00,424.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
897400,-100176.00,250.00,184.00,434.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 20}"
