product,mode,imp,edge,z,total,day_2,day_3,day_4
SNACKPACK_RASPBERRY,static,3,0.0,1.0,43533.5,23161.0,10315.5,10057.0
SNACKPACK_RASPBERRY,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_RASPBERRY,mid,3,1.5,0.0,11389.0,2798.0,4470.5,4120.5
SNACKPACK_STRAWBERRY,mid,3,6.0,0.0,1863.0,-1003.0,576.0,2290.0
SNACKPACK_STRAWBERRY,static,1,12.0,0.5,21859.0,4648.0,17966.0,-755.0
SNACKPACK_STRAWBERRY,mid,4,1.0,0.0,2852.5,1219.0,13.0,1620.5
SNACKPACK_STRAWBERRY,mid,4,0.5,0.0,2708.5,814.0,364.0,1530.5
SNACKPACK_STRAWBERRY,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,2,1.0,0.5,23049.0,4644.0,18138.0,267.0
SNACKPACK_STRAWBERRY,static,2,12.0,0.5,21741.0,4644.0,17862.0,-765.0
SNACKPACK_STRAWBERRY,mid,4,5.0,0.0,582.0,-1265.0,19.0,1828.0
SNACKPACK_STRAWBERRY,static,0,6.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,1,0.0,1.0,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,1.25,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,1.5,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,1.75,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,1.0,0.5,23180.0,4648.0,18246.0,286.0
SNACKPACK_STRAWBERRY,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,2,4.0,0.0,5970.0,2257.0,961.0,2752.0
SNACKPACK_STRAWBERRY,static,0,10.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,4,0.0,0.5,22787.0,4636.0,17922.0,229.0
SNACKPACK_STRAWBERRY,mid,2,1.5,0.0,5710.5,1710.0,1528.0,2472.5
SNACKPACK_STRAWBERRY,static,3,4.0,0.5,22357.0,4640.0,18030.0,-313.0
SNACKPACK_STRAWBERRY,mid,2,6.0,0.0,5970.0,2257.0,961.0,2752.0
SNACKPACK_STRAWBERRY,static,0,12.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,4,2.0,0.5,22229.0,4636.0,17922.0,-329.0
SNACKPACK_STRAWBERRY,mid,5,2.0,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,static,3,8.0,0.5,21851.0,4640.0,18030.0,-819.0
SNACKPACK_STRAWBERRY,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,3.0,18017.0,3824.0,13902.0,291.0
SNACKPACK_STRAWBERRY,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,3,6.0,0.5,22357.0,4640.0,18030.0,-313.0
SNACKPACK_STRAWBERRY,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,2,2.0,0.5,23049.0,4644.0,18138.0,267.0
SNACKPACK_STRAWBERRY,mid,1,0.0,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,mid,5,4.0,0.0,-1983.5,-1644.0,-1521.0,1181.5
SNACKPACK_STRAWBERRY,static,3,10.0,0.5,21623.0,4640.0,17758.0,-775.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.15,22814.0,6660.0,16538.0,-384.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.9,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.4,23540.0,4648.0,18233.0,659.0
SNACKPACK_STRAWBERRY,static,2,6.0,0.5,22485.0,4644.0,18138.0,-297.0
SNACKPACK_STRAWBERRY,mid,3,2.0,0.0,3151.5,1647.0,-587.0,2091.5
SNACKPACK_STRAWBERRY,static,2,4.0,0.5,22485.0,4644.0,18138.0,-297.0
SNACKPACK_STRAWBERRY,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,5.0,18017.0,3824.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,5,3.0,0.5,22125.0,4632.0,17838.0,-345.0
SNACKPACK_STRAWBERRY,static,2,8.0,0.5,22485.0,4644.0,18138.0,-297.0
SNACKPACK_STRAWBERRY,static,0,2.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,mid,3,4.0,0.0,4515.0,1829.0,396.0,2290.0
SNACKPACK_STRAWBERRY,static,1,10.0,0.5,22095.0,4648.0,18246.0,-799.0
SNACKPACK_STRAWBERRY,static,1,8.0,0.5,22613.0,4648.0,18246.0,-281.0
SNACKPACK_STRAWBERRY,static,5,1.0,0.5,22125.0,4632.0,17838.0,-345.0
SNACKPACK_STRAWBERRY,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,2,0.0,0.0,5710.5,1710.0,1528.0,2472.5
SNACKPACK_STRAWBERRY,static,1,0.0,1.1,18841.0,4648.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,2,10.0,0.5,21973.0,4644.0,18138.0,-809.0
SNACKPACK_STRAWBERRY,static,0,4.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,mid,1,3.0,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,static,3,0.0,0.5,22918.0,4640.0,18030.0,248.0
SNACKPACK_STRAWBERRY,mid,2,2.0,0.0,5710.5,1710.0,1528.0,2472.5
SNACKPACK_STRAWBERRY,static,0,8.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,3,2.0,0.5,22918.0,4640.0,18030.0,248.0
SNACKPACK_STRAWBERRY,mid,5,0.0,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,static,1,0.0,0.5,23886.0,4648.0,18212.0,1026.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.75,19666.0,4648.0,14727.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.25,21285.0,4514.0,16816.0,-45.0
SNACKPACK_STRAWBERRY,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,2,0.0,0.5,23049.0,4644.0,18138.0,267.0
SNACKPACK_STRAWBERRY,mid,4,4.0,0.0,3060.0,1401.0,-169.0,1828.0
SNACKPACK_STRAWBERRY,mid,4,1.5,0.0,4232.0,1401.0,1003.0,1828.0
SNACKPACK_STRAWBERRY,mid,3,0.0,0.0,4200.5,1262.0,937.0,2001.5
SNACKPACK_STRAWBERRY,static,1,4.0,0.5,23180.0,4648.0,18246.0,286.0
SNACKPACK_STRAWBERRY,mid,4,6.0,0.0,461.5,0.0,0.0,461.5
SNACKPACK_STRAWBERRY,mid,1,1.5,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,static,5,12.0,0.5,21854.0,4632.0,18017.0,-795.0
SNACKPACK_STRAWBERRY,static,0,0.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,4,1.0,0.5,22787.0,4636.0,17922.0,229.0
SNACKPACK_STRAWBERRY,static,1,6.0,0.5,22613.0,4648.0,18246.0,-281.0
SNACKPACK_STRAWBERRY,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,5,1.0,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,4,3.0,0.5,22229.0,4636.0,17922.0,-329.0
SNACKPACK_STRAWBERRY,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,7.0,18017.0,3824.0,13902.0,291.0
SNACKPACK_STRAWBERRY,mid,3,1.0,0.0,4200.5,1262.0,937.0,2001.5
SNACKPACK_STRAWBERRY,static,1,0.0,0.35,22326.0,4594.0,17239.0,493.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.6,20101.0,4648.0,15162.0,291.0
SNACKPACK_STRAWBERRY,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.1,23699.0,7580.0,16655.0,-536.0
SNACKPACK_STRAWBERRY,mid,1,1.0,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,mid,1,0.5,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,3,5.0,0.0,4515.0,1829.0,396.0,2290.0
SNACKPACK_STRAWBERRY,mid,4,0.0,0.0,2708.5,814.0,364.0,1530.5
SNACKPACK_STRAWBERRY,mid,1,5.0,0.0,7425.0,2685.0,1526.0,3214.0
SNACKPACK_STRAWBERRY,mid,3,3.0,0.0,4515.0,1829.0,396.0,2290.0
SNACKPACK_STRAWBERRY,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,5,4.0,0.5,22125.0,4632.0,17838.0,-345.0
SNACKPACK_STRAWBERRY,mid,4,2.0,0.0,4232.0,1401.0,1003.0,1828.0
SNACKPACK_STRAWBERRY,static,5,8.0,0.5,21411.0,4632.0,17574.0,-795.0
SNACKPACK_STRAWBERRY,mid,2,1.0,0.0,5710.5,1710.0,1528.0,2472.5
SNACKPACK_STRAWBERRY,static,4,8.0,0.5,21729.0,4636.0,17922.0,-829.0
SNACKPACK_STRAWBERRY,static,1,2.0,0.5,23180.0,4648.0,18246.0,286.0
SNACKPACK_STRAWBERRY,static,5,6.0,0.5,21631.0,4632.0,17838.0,-839.0
SNACKPACK_STRAWBERRY,mid,2,0.5,0.0,5710.5,1710.0,1528.0,2472.5
SNACKPACK_STRAWBERRY,mid,2,5.0,0.0,5970.0,2257.0,961.0,2752.0
SNACKPACK_STRAWBERRY,static,5,10.0,0.5,21388.0,4632.0,17551.0,-795.0
SNACKPACK_STRAWBERRY,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,2.0,19151.0,4958.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,1,0.0,2.5,18017.0,3824.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,4,10.0,0.5,21505.0,4636.0,17654.0,-785.0
SNACKPACK_STRAWBERRY,mid,1,6.0,0.0,7425.0,2685.0,1526.0,3214.0
SNACKPACK_STRAWBERRY,mid,5,3.0,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,static,1,3.0,0.5,23180.0,4648.0,18246.0,286.0
SNACKPACK_STRAWBERRY,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,4,3.0,0.0,4232.0,1401.0,1003.0,1828.0
SNACKPACK_STRAWBERRY,mid,1,8.0,0.0,4425.0,-479.0,1690.0,3214.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.2,24871.0,4488.0,20548.0,-165.0
SNACKPACK_STRAWBERRY,mid,5,0.5,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,static,2,3.0,0.5,23049.0,4644.0,18138.0,267.0
SNACKPACK_STRAWBERRY,mid,5,5.0,0.0,460.5,0.0,0.0,460.5
SNACKPACK_STRAWBERRY,static,1,0.0,4.0,18017.0,3824.0,13902.0,291.0
SNACKPACK_STRAWBERRY,static,5,0.0,0.5,22680.0,4632.0,17838.0,210.0
SNACKPACK_STRAWBERRY,mid,3,0.5,0.0,4200.5,1262.0,937.0,2001.5
SNACKPACK_STRAWBERRY,mid,2,8.0,0.0,463.5,0.0,0.0,463.5
SNACKPACK_STRAWBERRY,static,0,3.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,static,4,4.0,0.5,22229.0,4636.0,17922.0,-329.0
SNACKPACK_STRAWBERRY,static,5,2.0,0.5,22125.0,4632.0,17838.0,-345.0
SNACKPACK_STRAWBERRY,static,0,1.0,0.5,16885.0,4280.0,12710.0,-105.0
SNACKPACK_STRAWBERRY,mid,5,1.5,0.0,1380.5,426.0,-161.0,1115.5
SNACKPACK_STRAWBERRY,static,4,6.0,0.5,22229.0,4636.0,17922.0,-329.0
SNACKPACK_STRAWBERRY,mid,1,2.0,0.0,7220.5,2158.0,2119.0,2943.5
SNACKPACK_STRAWBERRY,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,3,1.0,0.5,22918.0,4640.0,18030.0,248.0
SNACKPACK_STRAWBERRY,static,3,12.0,0.5,21596.0,4640.0,17731.0,-775.0
SNACKPACK_STRAWBERRY,mid,2,3.0,0.0,4627.5,2075.0,-10.0,2562.5
SNACKPACK_STRAWBERRY,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,mid,1,4.0,0.0,6103.5,2503.0,567.0,3033.5
SNACKPACK_STRAWBERRY,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_STRAWBERRY,static,1,0.0,0.3,20665.0,4546.0,15971.0,148.0
SNACKPACK_STRAWBERRY,static,3,3.0,0.5,22357.0,4640.0,18030.0,-313.0
SNACKPACK_STRAWBERRY,static,4,12.0,0.5,21480.0,4636.0,17629.0,-785.0
SNACKPACK_STRAWBERRY,mid,3,1.5,0.0,3031.5,1262.0,-232.0,2001.5
SNACKPACK_VANILLA,mid,3,6.0,0.0,170.5,771.0,1786.5,-2387.0
SNACKPACK_VANILLA,static,1,12.0,0.75,26048.5,15589.0,8270.5,2189.0
SNACKPACK_VANILLA,mid,4,1.0,0.0,-1791.5,-731.0,-2173.5,1113.0
SNACKPACK_VANILLA,mid,4,0.5,0.0,-1685.5,-600.0,-1786.5,701.0
SNACKPACK_VANILLA,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,2,1.0,0.75,26180.5,15433.0,8561.5,2186.0
SNACKPACK_VANILLA,static,2,12.0,0.75,25923.5,15528.0,8231.5,2164.0
SNACKPACK_VANILLA,mid,4,5.0,0.0,-132.5,691.0,1711.5,-2535.0
SNACKPACK_VANILLA,static,0,2.0,0.15,13642.0,9065.0,1967.0,2610.0
SNACKPACK_VANILLA,static,0,2.0,0.4,18756.0,9411.0,6135.0,3210.0
SNACKPACK_VANILLA,static,0,2.0,0.9,22480.0,14245.0,5615.0,2620.0
SNACKPACK_VANILLA,static,0,6.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,1,1.0,0.75,26507.5,15678.0,8612.5,2217.0
SNACKPACK_VANILLA,mid,2,4.0,0.0,855.5,-147.0,-1288.5,2291.0
SNACKPACK_VANILLA,static,0,10.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,static,4,0.0,0.75,25822.5,15307.0,8391.5,2124.0
SNACKPACK_VANILLA,static,0,2.0,5.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,2,1.5,0.0,1262.5,278.0,-646.5,1631.0
SNACKPACK_VANILLA,static,3,4.0,0.75,26137.5,15360.0,8440.5,2337.0
SNACKPACK_VANILLA,mid,2,6.0,0.0,855.5,-147.0,-1288.5,2291.0
SNACKPACK_VANILLA,static,0,12.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,static,4,2.0,0.75,25996.5,15299.0,8391.5,2306.0
SNACKPACK_VANILLA,mid,5,2.0,0.0,-3067.5,-1006.0,-2335.5,274.0
SNACKPACK_VANILLA,static,3,8.0,0.75,25949.5,15360.0,8450.5,2139.0
SNACKPACK_VANILLA,mid,2,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,3,6.0,0.75,26137.5,15360.0,8440.5,2337.0
SNACKPACK_VANILLA,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,0,5.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,2,2.0,0.75,26108.5,15433.0,8489.5,2186.0
SNACKPACK_VANILLA,mid,1,0.0,0.0,2772.5,726.0,-55.5,2102.0
SNACKPACK_VANILLA,static,0,2.0,7.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,3,10.0,0.75,25798.5,15467.0,8192.5,2139.0
SNACKPACK_VANILLA,mid,5,4.0,0.0,-843.5,465.0,1636.5,-2945.0
SNACKPACK_VANILLA,static,2,6.0,0.75,26278.5,15421.0,8489.5,2368.0
SNACKPACK_VANILLA,mid,3,2.0,0.0,-1015.5,-619.0,-1853.5,1457.0
SNACKPACK_VANILLA,static,2,4.0,0.75,26278.5,15421.0,8489.5,2368.0
SNACKPACK_VANILLA,mid,4,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,5,3.0,0.75,25855.5,15238.0,8342.5,2275.0
SNACKPACK_VANILLA,static,2,8.0,0.75,26288.5,15421.0,8499.5,2368.0
SNACKPACK_VANILLA,static,0,2.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,static,0,2.0,0.25,15194.0,8285.0,3655.0,3254.0
SNACKPACK_VANILLA,static,0,2.0,0.5,22978.0,11449.0,7389.0,4140.0
SNACKPACK_VANILLA,static,1,10.0,0.75,26219.5,15482.0,8548.5,2189.0
SNACKPACK_VANILLA,static,1,8.0,0.75,26419.5,15482.0,8538.5,2399.0
SNACKPACK_VANILLA,static,5,1.0,0.75,25855.5,15238.0,8342.5,2275.0
SNACKPACK_VANILLA,mid,3,4.0,0.0,-599.5,-575.0,-1853.5,1829.0
SNACKPACK_VANILLA,mid,4,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,2,0.0,0.0,1262.5,278.0,-646.5,1631.0
SNACKPACK_VANILLA,static,2,10.0,0.75,25984.5,15528.0,8292.5,2164.0
SNACKPACK_VANILLA,static,0,4.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,mid,1,3.0,0.0,2738.5,726.0,-47.5,2060.0
SNACKPACK_VANILLA,static,3,0.0,0.75,26035.5,15370.0,8510.5,2155.0
SNACKPACK_VANILLA,mid,2,2.0,0.0,1228.5,278.0,-638.5,1589.0
SNACKPACK_VANILLA,static,0,8.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,static,0,2.0,2.0,15390.0,11195.0,2815.0,1380.0
SNACKPACK_VANILLA,static,0,2.0,2.5,2220.0,0.0,0.0,2220.0
SNACKPACK_VANILLA,static,3,2.0,0.75,26137.5,15360.0,8440.5,2337.0
SNACKPACK_VANILLA,mid,5,0.0,0.0,-3067.5,-1006.0,-2335.5,274.0
SNACKPACK_VANILLA,static,1,0.0,0.75,26678.5,15678.0,8612.5,2388.0
SNACKPACK_VANILLA,mid,0,3.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,2,0.0,0.75,26354.5,15607.0,8561.5,2186.0
SNACKPACK_VANILLA,mid,4,4.0,0.0,-2054.5,-1003.0,-2418.5,1367.0
SNACKPACK_VANILLA,static,0,2.0,4.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,0,2.0,0.6,28281.0,14085.0,8726.0,5470.0
SNACKPACK_VANILLA,static,0,2.0,0.35,18650.0,8505.0,5195.0,4950.0
SNACKPACK_VANILLA,mid,3,0.0,0.0,-247.5,-170.0,-1237.5,1160.0
SNACKPACK_VANILLA,static,0,2.0,0.1,11959.0,7379.0,3330.0,1250.0
SNACKPACK_VANILLA,static,1,4.0,0.75,26419.5,15482.0,8538.5,2399.0
SNACKPACK_VANILLA,mid,4,1.5,0.0,-1373.5,-685.0,-2173.5,1485.0
SNACKPACK_VANILLA,mid,4,6.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,1,1.5,0.0,2772.5,726.0,-55.5,2102.0
SNACKPACK_VANILLA,static,5,12.0,0.75,25548.5,15345.0,8114.5,2089.0
SNACKPACK_VANILLA,static,0,0.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,static,4,1.0,0.75,25996.5,15299.0,8391.5,2306.0
SNACKPACK_VANILLA,static,1,6.0,0.75,26419.5,15482.0,8538.5,2399.0
SNACKPACK_VANILLA,mid,1,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,5,1.0,0.0,-3067.5,-1006.0,-2335.5,274.0
SNACKPACK_VANILLA,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,4,3.0,0.75,25996.5,15299.0,8391.5,2306.0
SNACKPACK_VANILLA,mid,0,1.5,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,3,1.0,0.0,-281.5,-170.0,-1229.5,1118.0
SNACKPACK_VANILLA,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,1,1.0,0.0,2772.5,726.0,-55.5,2102.0
SNACKPACK_VANILLA,mid,1,0.5,0.0,2772.5,726.0,-55.5,2102.0
SNACKPACK_VANILLA,mid,0,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,3,5.0,0.0,-599.5,-575.0,-1853.5,1829.0
SNACKPACK_VANILLA,mid,4,0.0,0.0,-1685.5,-600.0,-1786.5,701.0
SNACKPACK_VANILLA,mid,1,5.0,0.0,2310.5,281.0,-723.5,2753.0
SNACKPACK_VANILLA,mid,3,3.0,0.0,-599.5,-575.0,-1853.5,1829.0
SNACKPACK_VANILLA,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,5,4.0,0.75,25855.5,15238.0,8342.5,2275.0
SNACKPACK_VANILLA,static,0,2.0,0.2,13715.0,8430.0,2855.0,2430.0
SNACKPACK_VANILLA,mid,4,2.0,0.0,-1373.5,-685.0,-2173.5,1485.0
SNACKPACK_VANILLA,static,0,2.0,1.0,21860.0,12405.0,6175.0,3280.0
SNACKPACK_VANILLA,static,0,2.0,1.25,22871.0,10885.0,7506.0,4480.0
SNACKPACK_VANILLA,static,0,2.0,1.5,23450.0,8635.0,8915.0,5900.0
SNACKPACK_VANILLA,static,0,2.0,1.75,13094.0,9875.0,2369.0,850.0
SNACKPACK_VANILLA,static,5,8.0,0.75,25548.5,15345.0,8114.5,2089.0
SNACKPACK_VANILLA,mid,2,1.0,0.0,1262.5,278.0,-646.5,1631.0
SNACKPACK_VANILLA,static,4,8.0,0.75,25730.5,15406.0,8210.5,2114.0
SNACKPACK_VANILLA,static,1,2.0,0.75,26325.5,15496.0,8612.5,2217.0
SNACKPACK_VANILLA,static,5,6.0,0.75,25679.5,15238.0,8352.5,2089.0
SNACKPACK_VANILLA,mid,2,0.5,0.0,1262.5,278.0,-646.5,1631.0
SNACKPACK_VANILLA,mid,2,5.0,0.0,855.5,-147.0,-1288.5,2291.0
SNACKPACK_VANILLA,static,5,10.0,0.75,25548.5,15345.0,8114.5,2089.0
SNACKPACK_VANILLA,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,4,10.0,0.75,25673.5,15406.0,8153.5,2114.0
SNACKPACK_VANILLA,mid,1,6.0,0.0,2310.5,281.0,-723.5,2753.0
SNACKPACK_VANILLA,mid,5,3.0,0.0,-3113.5,-1006.0,-2331.5,224.0
SNACKPACK_VANILLA,static,1,3.0,0.75,26251.5,15496.0,8538.5,2217.0
SNACKPACK_VANILLA,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,4,3.0,0.0,-1413.5,-685.0,-2173.5,1445.0
SNACKPACK_VANILLA,mid,1,8.0,0.0,776.5,931.0,1936.5,-2091.0
SNACKPACK_VANILLA,mid,5,0.5,0.0,-3067.5,-1006.0,-2335.5,274.0
SNACKPACK_VANILLA,static,2,3.0,0.75,26278.5,15421.0,8489.5,2368.0
SNACKPACK_VANILLA,mid,5,5.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,5,0.0,0.75,25855.5,15238.0,8342.5,2275.0
SNACKPACK_VANILLA,static,0,2.0,0.3,18070.0,9505.0,4455.0,4110.0
SNACKPACK_VANILLA,mid,3,0.5,0.0,-247.5,-170.0,-1237.5,1160.0
SNACKPACK_VANILLA,static,0,2.0,1.1,24180.0,13565.0,6895.0,3720.0
SNACKPACK_VANILLA,static,0,3.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,4,4.0,0.75,25996.5,15299.0,8391.5,2306.0
SNACKPACK_VANILLA,static,5,2.0,0.75,25855.5,15238.0,8342.5,2275.0
SNACKPACK_VANILLA,static,0,1.0,0.75,29830.0,17715.0,10235.0,1880.0
SNACKPACK_VANILLA,mid,5,1.5,0.0,-3067.5,-1006.0,-2335.5,274.0
SNACKPACK_VANILLA,static,4,6.0,0.75,26006.5,15299.0,8401.5,2306.0
SNACKPACK_VANILLA,mid,1,2.0,0.0,2772.5,726.0,-55.5,2102.0
SNACKPACK_VANILLA,mid,5,6.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,3,1.0,0.75,25965.5,15370.0,8440.5,2155.0
SNACKPACK_VANILLA,static,3,12.0,0.75,25798.5,15467.0,8192.5,2139.0
SNACKPACK_VANILLA,mid,2,3.0,0.0,441.5,-189.0,-1288.5,1919.0
SNACKPACK_VANILLA,mid,5,10.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,mid,1,4.0,0.0,1898.5,241.0,-723.5,2381.0
SNACKPACK_VANILLA,mid,5,8.0,0.0,0.0,0.0,0.0,0.0
SNACKPACK_VANILLA,static,3,3.0,0.75,26137.5,15360.0,8440.5,2337.0
SNACKPACK_VANILLA,static,4,12.0,0.75,25673.5,15406.0,8153.5,2114.0
SNACKPACK_VANILLA,mid,3,1.5,0.0,-1035.5,-482.0,-1599.5,1046.0
SNACKPACK_VANILLA,static,0,2.0,3.0,0.0,0.0,0.0,0.0
TRANSLATOR_ASTRO_BLACK,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_ASTRO_BLACK,static,1,12.0,0.5,25424.0,-1590.0,8237.0,18777.0
TRANSLATOR_ASTRO_BLACK,mid,4,1.0,0.0,6260.0,4748.0,-551.0,2063.0
TRANSLATOR_ASTRO_BLACK,mid,4,0.5,0.0,6262.5,-815.0,-176.0,7253.5
TRANSLATOR_ASTRO_BLACK,mid,3,10.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_ASTRO_BLACK,static,2,1.0,0.5,26105.0,-1590.0,8217.0,19478.0
TRANSLATOR_ASTRO_BLACK,static,2,12.0,0.5,25308.0,-1590.0,8217.0,18681.0
TRANSLATOR_ASTRO_BLACK,mid,4,5.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_ASTRO_BLACK,static,0,6.0,0.5,17129.0,-1590.0,10270.0,8449.0
TRANSLATOR_ASTRO_BLACK,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
